0,51,2252,10,2024-02-15 06:05:09,2024-03-14 06:23:40,0,
1,38,2421,1,2024-04-06 00:17:00,2024-11-02 13:53:47,1,
2,69,3788,9,2024-02-17 03:05:41,2024-10-10 19:10:08,2,
3,93,1357,7,2024-11-15 01:30:29,2024-11-23 21:29:18,3,
4,12,3686,10,2024-10-30 12:02:37,2024-11-28 08:37:10,4,
5,84,634,8,2024-09-26 05:51:48,2024-10-10 15:00:00,5,
6,55,2542,7,2024-06-19 06:59:15,2024-09-06 10:48:05,6,
7,58,3859,1,2024-07-28 04:37:33,2024-10-11 09:11:43,7,
8,91,3705,10,2024-10-03 14:14:54,2024-11-11 14:16:18,8,
9,27,2038,8,2024-01-16 04:06:51,2024-03-03 08:38:13,9,
10,10,3223,6,2024-05-27 06:14:17,2024-10-17 20:40:50,10,
11,46,3270,3,2024-07-01 22:32:23,2024-08-12 07:24:53,11,
12,79,319,7,2024-06-28 23:07:33,2024-10-06 14:06:26,12,
13,68,1727,6,2024-08-09 19:47:27,2024-11-27 13:27:04,13,
14,50,255,1,2024-07-26 20:43:34,2024-08-01 15:43:58,14,
15,27,3850,5,2024-07-09 00:22:17,2024-09-11 18:07:00,15,
16,77,1374,10,2024-08-13 22:31:49,2024-09-09 12:17:07,16,
17,8,528,8,2024-04-29 12:52:35,2024-05-09 19:47:21,17,
18,36,2601,8,2024-10-18 06:54:44,2024-11-27 14:59:18,18,
19,45,2693,4,2024-10-21 12:08:36,2024-10-28 03:25:43,19,
20,20,1301,8,2024-08-17 15:03:09,2024-08-21 23:12:20,20,
21,30,2167,8,2024-03-05 13:42:38,2024-09-10 00:45:37,21,
22,99,3589,9,2024-06-05 23:04:56,2024-09-08 17:54:51,22,
23,79,1735,8,2024-04-03 09:06:15,2024-05-19 05:20:56,23,
24,51,3833,3,2024-02-04 06:50:21,2024-06-23 22:18:29,24,
25,45,335,1,2024-10-16 12:46:16,2024-10-21 00:12:21,25,
26,59,3248,5,2024-09-10 22:26:31,2024-09-30 06:25:54,26,
27,80,3773,5,2024-08-21 15:31:50,2024-11-27 12:36:57,27,
28,0,1938,8,2024-11-13 14:28:23,2024-11-20 15:10:05,28,
29,88,2098,5,2024-10-10 20:25:43,2024-11-25 14:49:09,29,
30,1,1140,4,2024-01-25 12:05:42,2024-04-06 14:02:44,30,
31,84,263,10,2024-11-08 18:34:11,2024-11-26 02:25:21,31,
32,81,2472,10,2024-08-14 18:46:01,2024-08-18 20:54:29,32,
33,85,641,10,2024-05-25 08:23:53,2024-10-19 21:10:52,33,
34,53,2385,2,2024-11-09 16:21:43,2024-11-15 07:14:09,34,
35,18,1734,3,2024-04-18 04:13:11,2024-07-21 01:59:53,35,
36,88,594,5,2024-01-16 14:22:04,2024-05-23 10:25:44,36,
37,79,3647,5,2024-05-08 17:24:17,2024-10-09 08:40:40,37,
38,27,795,7,2024-10-23 18:47:48,2024-11-20 16:02:34,38,
39,41,779,5,2024-10-03 07:21:27,2024-10-27 15:59:16,39,
40,62,1013,10,2024-08-08 20:41:30,2024-09-16 02:37:01,40,
41,24,352,2,2024-06-24 04:25:25,2024-07-10 14:15:52,41,
42,76,86,2,2024-04-29 17:16:02,2024-07-01 22:03:38,42,
43,77,1264,7,2024-07-13 12:54:59,2024-09-01 14:19:26,43,
44,26,535,6,2024-10-16 08:14:48,2024-11-15 14:13:41,44,
45,59,1965,3,2024-02-05 22:30:59,2024-08-31 22:42:18,45,
46,50,2105,1,2024-07-04 17:17:11,2024-08-13 09:07:52,46,
47,61,1281,5,2024-11-13 09:57:04,2024-11-17 03:04:25,47,
48,65,826,6,2024-09-21 01:40:27,2024-10-11 22:53:55,48,
49,96,15,2,2024-07-15 03:43:54,2024-08-15 17:50:42,49,
50,45,664,6,2024-09-06 11:32:34,2024-10-27 23:23:44,50,
51,80,1381,5,2024-06-29 13:11:36,2024-07-16 20:54:03,51,
52,41,356,6,2024-08-27 15:07:47,2024-11-14 05:51:55,52,
53,1,2701,5,2024-08-16 23:23:14,2024-09-11 05:35:18,53,
54,60,3306,1,2024-11-08 13:43:23,2024-11-24 00:58:36,54,
55,94,2243,8,2024-02-22 22:25:02,2024-10-25 03:13:36,55,
56,88,1680,1,2024-01-11 16:38:37,2024-07-18 18:14:18,56,
57,25,1312,5,2024-04-25 17:38:30,2024-05-15 05:37:51,57,
58,84,1051,7,2024-04-13 13:04:53,2024-09-24 09:34:08,58,
59,68,1669,1,2024-11-05 00:27:38,2024-11-20 20:24:13,59,
60,0,856,6,2024-07-25 13:18:37,2024-10-16 14:20:04,60,
61,6,1795,9,2024-09-28 15:54:25,2024-10-16 15:29:02,61,
62,73,1506,6,2024-08-06 10:15:42,2024-08-19 05:00:58,62,
63,80,2339,9,2024-04-08 04:06:01,2024-06-15 21:49:02,63,
64,94,2883,3,2024-05-27 21:07:32,2024-11-08 03:12:10,64,
65,42,2772,10,2024-06-13 15:44:13,2024-11-26 13:53:30,65,
66,99,177,3,2024-06-16 00:33:48,2024-06-24 11:29:21,66,
67,76,1413,4,2024-06-11 01:02:29,2024-06-24 12:40:04,67,
68,35,2643,9,2024-04-29 07:38:51,2024-10-06 01:31:03,68,
69,42,520,2,2024-04-03 14:28:00,2024-11-26 18:15:34,69,
70,40,717,10,2024-04-08 20:32:05,2024-11-16 22:57:07,,
71,32,1387,6,2024-02-23 07:14:34,2024-03-24 08:20:48,,
72,90,3338,2,2024-04-24 14:59:34,2024-08-22 08:46:21,,
73,84,940,6,2024-02-27 15:08:57,2024-07-13 06:09:49,,
74,73,3942,10,2024-07-31 05:55:25,2024-10-02 20:37:10,,
75,93,1245,10,2024-08-21 06:48:25,2024-11-03 09:53:01,,
76,64,1014,1,2024-10-12 23:24:27,2024-11-10 16:59:19,,
77,42,3295,9,2024-02-23 17:36:32,2024-02-26 10:11:32,,
78,27,2881,1,2024-11-04 09:58:49,2024-11-24 01:00:05,,
79,98,3053,9,2024-05-01 16:20:22,2024-07-03 03:19:52,,
80,99,1361,6,2024-05-03 15:01:30,2024-08-16 12:24:12,,
81,60,1377,9,2024-01-27 09:56:06,2024-10-13 19:19:02,,
82,73,2518,10,2024-05-02 01:33:52,2024-10-03 10:50:27,,
83,97,1406,7,2024-03-25 14:01:18,2024-07-04 09:39:08,,
84,78,3514,4,2024-01-05 19:50:55,2024-01-11 10:54:31,,
85,60,3466,10,2024-06-30 03:55:01,2024-08-22 05:36:30,,
86,86,3283,6,2024-08-12 16:48:57,2024-11-28 04:46:34,,
87,34,2986,9,2024-03-15 18:54:43,2024-08-14 18:55:07,,
88,71,1768,8,2024-08-14 15:43:30,2024-09-02 23:24:31,,
89,72,570,1,2024-11-23 00:26:33,2024-11-25 02:57:11,,
90,44,2217,6,2024-10-14 11:06:40,2024-11-04 04:15:38,,
91,66,1750,10,2024-09-08 18:33:26,2024-10-04 12:11:55,,
92,68,3258,6,2024-07-16 04:39:27,2024-08-19 21:22:39,,
93,30,2745,6,2024-11-28 15:07:15,2024-11-30 08:00:52,,
94,47,2975,1,2024-11-05 20:28:08,2024-11-11 15:31:41,,
95,9,1614,5,2024-05-23 22:25:03,2024-12-01 08:28:17,,
96,74,491,9,2024-09-24 16:16:36,2024-10-24 10:43:20,,
97,96,1709,7,2024-04-19 17:41:10,2024-11-05 22:20:34,,
98,53,1590,2,2024-11-19 13:07:48,2024-12-01 06:02:06,,
99,91,794,7,2024-10-09 23:19:39,2024-11-21 22:47:00,,
