0,54,2901,8,2024-07-19 21:11:08,2024-10-18 20:36:44
1,18,1689,10,2024-04-13 14:17:43,2024-06-19 20:03:45
2,19,2686,2,2024-04-11 15:02:58,2024-04-24 03:23:35
3,16,3071,2,2024-06-04 01:16:59,2024-10-06 15:19:47
4,94,498,10,2024-06-12 05:30:42,2024-09-21 19:48:01
5,66,2165,4,2024-02-09 05:06:35,2024-05-12 17:20:20
6,42,869,7,2024-05-31 22:09:15,2024-08-15 06:33:30
7,27,3624,8,2024-01-05 15:56:59,2024-06-25 02:03:41
8,65,2433,5,2024-09-21 18:30:00,2024-11-19 15:59:08
9,29,3002,1,2024-10-19 09:10:29,2024-11-13 07:06:21
10,99,2042,1,2024-09-22 09:49:13,2024-10-08 17:46:36
11,51,2864,5,2024-01-16 18:13:41,2024-03-11 06:10:32
12,10,133,10,2024-01-09 06:50:05,2024-02-06 16:53:17
13,94,2496,10,2024-06-25 13:39:11,2024-08-06 14:54:54
14,17,146,1,2024-09-04 02:14:32,2024-10-22 04:53:02
15,77,542,8,2024-08-09 21:08:46,2024-08-13 07:28:41
16,0,3457,4,2024-06-23 08:53:50,2024-11-29 01:34:58
17,39,32,4,2024-07-27 08:18:21,2024-08-23 09:13:10
18,56,3460,7,2024-05-17 05:23:40,2024-06-26 09:45:17
19,78,328,5,2024-08-23 15:56:16,2024-10-07 04:10:18
20,93,3498,10,2024-02-29 10:00:49,2024-11-23 14:14:46
21,20,607,6,2024-09-17 18:05:03,2024-10-31 06:59:00
22,24,1374,6,2024-10-12 01:11:43,2024-10-23 22:30:42
23,65,401,1,2024-08-22 16:00:08,2024-11-22 03:11:26
24,17,3474,10,2024-02-09 15:36:39,2024-04-28 01:03:25
25,73,2646,4,2024-03-12 22:19:56,2024-10-15 07:59:23
26,37,1271,6,2024-08-15 03:04:37,2024-11-06 05:48:51
27,94,1689,10,2024-09-23 08:35:03,2024-09-30 00:27:10
28,30,512,5,2024-04-25 22:59:19,2024-07-15 11:48:03
29,73,2918,10,2024-10-26 16:58:10,2024-11-06 20:12:33
30,51,1777,6,2024-10-15 10:55:42,2024-10-22 09:48:34
31,81,12,10,2024-07-20 00:35:33,2024-07-28 02:20:04
32,36,2467,4,2024-04-16 01:21:37,2024-10-09 10:18:51
33,4,1125,9,2024-04-11 19:55:01,2024-09-11 04:08:11
34,3,3231,10,2024-06-11 12:41:57,2024-10-15 03:35:58
35,40,3174,10,2024-07-22 01:40:22,2024-10-02 18:10:38
36,30,1846,9,2024-01-07 22:10:56,2024-08-17 05:04:38
37,15,1819,8,2024-07-26 02:27:39,2024-11-16 21:17:16
38,66,186,6,2024-04-27 21:25:23,2024-05-12 10:57:40
39,46,2146,8,2024-03-15 01:22:42,2024-08-31 00:38:27
40,18,388,2,2024-01-17 14:08:14,2024-01-29 23:41:08
41,43,3975,10,2024-05-19 08:36:42,2024-06-17 17:41:51
42,14,3522,1,2024-09-10 17:19:14,2024-10-30 09:49:40
43,42,2303,4,2024-10-03 06:09:42,2024-11-28 03:53:36
44,51,2066,7,2024-09-29 03:51:35,2024-10-15 18:30:06
45,76,2505,3,2024-09-24 20:26:27,2024-09-27 06:39:37
46,42,2362,8,2024-01-24 21:51:13,2024-04-20 16:10:26
47,51,2274,5,2024-03-16 19:54:43,2024-04-30 07:31:33
48,68,1576,2,2024-11-22 01:14:04,2024-11-23 02:07:26
49,84,268,1,2024-07-18 15:48:38,2024-07-27 07:07:23
50,7,3826,9,2024-08-06 17:25:52,2024-08-11 17:43:53
51,60,2126,3,2024-07-21 00:23:17,2024-09-29 12:53:41
52,1,1859,4,2024-06-14 17:02:54,2024-08-04 20:37:15
53,50,1487,4,2024-05-25 00:55:54,2024-06-26 08:10:32
54,49,3290,3,2024-07-02 00:12:28,2024-07-30 08:57:09
55,63,2072,3,2024-07-04 22:59:15,2024-09-30 15:17:03
56,84,2518,10,2024-06-16 14:24:29,2024-06-20 06:05:21
57,76,3158,5,2024-10-20 18:19:00,2024-11-10 09:11:12
58,79,3547,4,2024-09-28 04:00:17,2024-10-10 03:18:02
59,71,214,4,2024-09-08 10:35:06,2024-11-17 14:35:37
60,21,3919,3,2024-01-05 18:17:33,2024-03-28 09:21:35
61,97,3533,3,2024-11-17 12:59:04,2024-11-22 23:13:14
62,90,281,6,2024-11-11 21:22:48,2024-11-12 19:36:51
63,6,457,7,2024-09-06 02:00:23,2024-09-26 14:25:01
64,91,791,9,2024-04-27 01:38:03,2024-06-21 23:39:16
65,54,3747,3,2024-04-05 14:31:56,2024-04-23 12:06:04
66,53,3601,7,2024-07-01 12:41:56,2024-08-06 23:48:37
67,86,1994,8,2024-07-31 06:06:55,2024-09-01 08:45:25
68,78,511,10,2024-07-14 11:02:24,2024-08-22 04:40:39
69,9,3171,6,2024-08-08 07:22:28,2024-11-03 15:39:03
70,55,3406,2,2024-02-20 19:04:18,2024-09-23 03:09:29
71,97,494,5,2024-04-24 00:49:11,2024-04-29 07:42:39
72,0,2828,4,2024-10-11 22:42:13,2024-10-12 12:46:31
73,96,1628,7,2024-09-30 05:02:04,2024-10-18 19:57:29
74,48,1468,3,2024-11-11 22:24:01,2024-11-17 06:13:53
75,52,269,4,2024-10-17 00:18:01,2024-11-12 04:07:51
76,95,3110,9,2024-07-29 19:47:19,2024-11-08 06:22:53
77,15,792,10,2024-11-03 01:47:45,2024-11-16 12:46:41
78,38,660,8,2024-05-29 17:47:37,2024-08-12 04:08:06
79,24,3467,6,2024-09-02 09:45:57,2024-11-26 18:45:01
80,24,3150,6,2024-08-08 14:14:37,2024-09-29 18:42:29
81,82,2714,2,2024-08-10 02:55:21,2024-08-18 02:03:12
82,28,3824,1,2024-04-19 20:02:01,2024-07-12 12:37:33
83,34,3784,9,2024-05-23 05:43:58,2024-11-01 21:47:23
84,27,1626,3,2024-05-27 23:55:25,2024-09-24 09:52:41
85,18,3576,10,2024-09-27 07:35:34,2024-10-19 21:28:05
86,66,481,4,2024-02-23 02:30:50,2024-02-28 05:23:13
87,41,1660,9,2024-07-21 12:45:02,2024-10-07 23:47:12
88,64,3562,7,2024-10-23 00:03:53,2024-11-02 03:54:54
89,11,2495,8,2024-09-13 19:50:03,2024-11-21 06:04:14
90,61,3936,2,2024-03-09 06:18:12,2024-06-05 20:58:14
91,62,1639,8,2024-08-12 02:06:28,2024-10-09 17:32:04
92,44,1725,1,2024-10-31 06:16:33,2024-11-05 18:08:26
93,26,1993,5,2024-09-18 16:15:23,2024-11-27 15:05:31
94,20,1323,8,2024-07-04 05:19:39,2024-11-28 17:08:02
95,77,3024,5,2024-03-13 07:28:32,2024-07-21 15:50:39
96,73,2020,8,2024-03-04 22:48:55,2024-04-07 16:46:39
97,49,680,7,2024-04-07 23:04:52,2024-10-09 11:47:13
98,51,3567,6,2024-07-06 09:46:46,2024-10-14 05:31:36
99,22,3059,8,2024-03-25 07:27:17,2024-04-09 22:20:37
