0,0,483.99,2024-06-17 14:55:49,
1,0,149.55,2024-10-27 22:25:44,2024-11-24 07:08:16
2,0,282.30,2024-09-05 12:31:29,2024-11-25 08:58:26
3,60,312.36,2024-08-31 08:56:14,
4,46,68.12,2024-01-05 13:54:10,2024-04-24 03:29:09
5,54,212.69,2024-07-17 01:43:51,
6,8,75.01,2024-02-28 04:08:30,
7,11,407.89,2024-07-14 17:47:23,
8,87,147.91,2024-01-06 07:59:17,2024-11-01 06:11:53
9,59,152.01,2024-10-07 21:20:10,2024-10-14 18:57:28
10,87,437.26,2024-08-03 21:38:37,2024-09-01 05:01:14
11,96,201.53,2024-09-01 23:18:57,
12,75,330.19,2024-06-10 10:18:21,
13,60,378.98,2024-08-24 07:54:52,2024-10-11 00:17:05
14,1,237.17,2024-03-24 03:21:03,2024-09-26 21:47:46
15,34,335.89,2024-12-01 13:08:11,2024-12-01 14:03:15
16,20,129.00,2024-11-13 10:06:08,2024-11-13 14:06:04
17,90,307.73,2024-03-29 01:57:02,2024-04-26 16:03:59
18,26,135.26,2024-04-01 10:28:38,2024-08-13 16:38:57
19,36,446.10,2024-01-06 02:03:19,
20,11,385.69,2024-07-04 01:16:08,
21,19,364.01,2024-10-26 08:58:57,
22,79,496.14,2024-08-26 00:45:13,
23,76,265.25,2024-12-01 16:53:45,2024-12-01 16:59:08
24,72,382.09,2024-10-28 04:19:00,2024-11-09 02:07:23
25,20,434.81,2024-09-09 02:23:06,2024-11-23 10:39:04
26,6,98.02,2024-09-03 15:48:16,
27,6,50.15,2024-05-27 12:01:08,
28,18,298.30,2024-07-23 20:29:07,2024-09-03 18:33:41
29,6,135.77,2024-09-25 15:58:14,2024-11-25 11:51:24
30,18,459.52,2024-07-30 15:04:20,
31,89,201.06,2024-11-08 10:14:28,
32,77,435.59,2024-08-01 00:26:45,
33,32,102.11,2024-03-20 23:07:02,
34,99,38.54,2024-11-26 18:31:47,2024-11-27 02:42:35
35,23,29.39,2024-01-16 20:48:21,2024-06-14 17:42:45
36,92,357.27,2024-07-10 08:10:17,
37,80,140.11,2024-07-30 00:12:29,2024-08-26 00:03:47
38,13,333.64,2024-02-01 19:22:44,2024-11-25 17:40:22
39,23,53.58,2024-11-29 10:52:39,
40,57,360.31,2024-07-29 15:06:04,2024-08-03 09:34:36
41,32,432.18,2024-01-18 04:43:06,
42,90,234.08,2024-11-19 15:02:25,
43,23,276.79,2024-03-28 08:31:52,2024-09-14 13:26:59
44,92,192.95,2024-01-24 00:36:58,
45,14,101.69,2024-06-16 17:04:34,
46,72,123.02,2024-06-20 04:13:23,
47,90,61.68,2024-05-15 15:32:18,
48,64,440.44,2024-11-11 05:25:14,
49,89,472.11,2024-07-05 15:31:36,2024-07-17 11:41:09
50,11,180.04,2024-06-22 16:36:06,2024-07-20 14:09:06
51,53,86.08,2024-02-25 15:39:26,2024-11-25 01:57:18
52,79,260.38,2024-06-28 08:23:26,2024-08-19 08:39:12
53,6,375.67,2024-10-24 20:08:46,2024-11-16 09:07:20
54,65,425.60,2024-06-15 21:22:11,
55,30,313.53,2024-11-29 09:17:31,
56,8,254.95,2024-01-11 04:00:34,2024-07-09 02:49:49
57,5,201.50,2024-06-11 14:32:05,
58,80,405.50,2024-11-26 18:39:34,2024-11-28 05:21:03
59,47,201.93,2024-10-19 12:21:06,2024-11-06 01:36:42
60,4,171.46,2024-03-07 10:32:00,
61,45,215.70,2024-11-17 14:46:43,
62,51,45.07,2024-09-19 02:19:48,
63,10,130.82,2024-05-27 11:14:20,2024-10-12 14:53:01
64,76,247.78,2024-08-03 14:17:11,
65,26,147.93,2024-04-29 06:54:46,2024-05-21 12:44:18
66,34,437.63,2024-07-01 14:09:34,
67,88,115.61,2024-03-19 23:45:44,
68,36,324.12,2024-04-25 00:19:23,2024-05-24 17:42:19
69,89,326.53,2024-09-12 06:56:25,
