0,36,16,1971-09-04 09:20:55
640,53,35,1974-05-04 02:02:25
641,99,89,1971-01-10 18:20:20
642,28,36,2007-10-01 22:04:37
643,2,9,2018-08-08 02:38:27
644,65,75,1988-02-08 15:25:00
645,19,28,1983-11-10 00:41:08
646,30,36,2023-02-28 11:24:56
647,8,10,1985-02-07 05:13:52
648,59,8,1971-07-29 12:59:23
649,62,96,1978-11-08 00:55:02
650,96,45,2024-05-08 18:07:16
651,54,48,2014-02-17 21:19:34
652,42,99,2001-08-12 01:36:23
653,17,78,2013-10-25 13:51:09
654,77,0,2021-12-28 03:02:04
655,25,55,1984-10-17 20:40:41
656,97,83,1975-01-10 23:27:34
657,35,66,2023-11-28 17:35:26
658,14,77,1990-07-02 10:33:42
659,59,86,1996-03-10 06:03:19
660,90,24,1995-11-22 01:11:47
661,31,13,1997-10-08 08:39:57
662,6,8,1991-09-25 10:35:04
663,42,39,2016-05-16 05:50:23
664,21,16,2012-04-06 08:20:13
665,3,30,2012-10-15 02:37:07
666,89,82,2014-09-14 15:16:27
667,11,37,1972-06-06 12:06:08
668,29,22,1999-09-02 12:06:31
669,81,73,1998-05-25 02:01:51
670,87,42,2013-10-05 02:32:36
671,15,60,2010-07-20 04:05:08
672,9,84,1995-09-19 21:51:01
673,82,60,2020-05-27 08:32:38
674,77,6,1977-04-29 06:43:22
675,21,60,2017-05-04 08:37:43
676,52,98,2021-07-09 12:26:44
677,33,27,2017-10-07 21:54:35
678,53,39,1981-08-12 00:24:11
679,10,12,2000-12-25 03:06:45
680,81,2,1989-09-11 06:13:31
681,89,20,2013-06-14 03:44:22
682,16,49,1980-04-27 11:32:53
683,29,89,1977-08-30 19:49:56
684,49,19,1983-03-11 08:40:46
685,20,62,1995-06-06 05:03:54
686,72,79,1977-02-14 05:03:52
687,2,97,2017-10-29 00:51:34
688,49,3,1997-10-10 04:56:39
689,34,32,1992-03-31 05:27:49
690,98,91,2004-10-19 21:58:41
691,69,71,1976-01-15 19:52:38
692,26,45,2020-02-14 15:47:27
693,85,8,1993-08-11 18:43:45
694,4,31,2004-02-25 12:40:37
695,82,87,1997-08-13 09:47:26
696,96,11,2011-03-16 13:03:21
697,83,8,2004-10-19 18:04:13
698,9,79,1990-10-05 09:48:40
699,4,49,1971-11-21 07:08:40
700,73,65,1996-11-09 00:02:39
701,52,12,1993-07-22 08:15:49
702,27,84,2024-08-06 08:20:15
703,96,63,2022-10-30 05:43:49
704,22,4,1974-09-05 15:19:58
705,24,70,1979-04-24 01:17:09
706,71,34,2009-05-26 05:36:11
707,56,29,1982-08-16 05:37:46
708,50,61,1978-03-27 07:01:30
709,34,34,2020-07-12 09:41:49
710,83,53,1974-10-08 15:52:38
711,80,83,2008-02-21 08:09:46
712,65,48,1995-04-09 19:58:30
713,78,12,1976-09-01 17:20:49
714,18,81,1989-11-05 22:47:20
715,28,56,2023-11-27 20:20:45
716,75,86,1983-02-05 05:31:49
717,26,63,1982-11-12 14:53:50
718,79,25,1983-05-21 22:31:10
719,34,55,1987-03-02 02:47:48
720,69,69,2021-02-10 21:52:05
721,30,32,2009-01-06 01:44:55
722,61,79,2011-12-02 00:07:37
723,17,84,2021-12-12 05:08:56
724,87,62,1986-10-29 17:18:54
725,3,82,1992-07-18 07:27:37
726,9,80,2002-09-18 16:35:19
727,51,23,2001-11-23 00:45:45
728,4,4,1999-12-28 16:20:57
729,91,28,1985-03-09 09:27:16
730,79,69,2018-09-11 23:13:46
731,82,97,1985-11-20 09:12:46
732,89,51,1970-05-16 09:36:40
733,82,30,2002-02-26 05:08:26
734,27,65,2022-12-12 02:44:41
735,69,88,2004-10-15 18:16:49
736,89,91,1996-02-22 09:03:56
737,81,94,1993-12-30 19:31:08
738,67,62,1975-08-14 20:18:08
739,4,63,1986-10-11 01:56:38
740,15,25,2005-01-29 02:06:51
741,59,16,1990-04-21 03:51:05
742,85,14,2009-11-09 13:25:18
743,93,90,2014-12-07 14:26:42
744,85,69,2007-10-31 13:55:18
745,95,7,2015-07-17 21:55:12
746,42,5,1989-02-11 19:37:55
747,17,83,2010-01-02 16:10:33
748,8,65,1991-04-10 04:52:31
749,99,48,2005-08-29 20:02:06
750,59,73,2011-09-15 01:48:57
751,74,36,1974-12-19 16:48:20
752,13,60,1994-05-15 15:01:56
753,95,27,2024-02-02 19:17:17
754,96,2,1976-08-24 12:51:35
755,65,48,2005-02-11 23:45:53
756,74,24,2008-12-05 05:08:50
757,42,54,2001-01-16 17:45:43
758,43,34,1997-01-22 00:13:32
759,95,61,2022-07-07 08:39:19
760,93,10,1999-06-18 10:55:04
761,70,93,1987-05-21 00:03:47
762,95,24,1982-12-22 18:31:56
763,16,19,2014-03-11 04:36:07
764,46,81,2003-02-05 21:07:24
765,87,45,2022-02-11 11:21:53
766,58,32,1990-05-16 20:26:13
767,96,6,2000-02-22 07:33:02
768,41,45,2010-09-02 00:17:42
769,31,45,1971-03-08 19:07:02
770,81,17,1984-10-23 20:26:40
771,9,44,1999-01-14 07:46:33
772,21,93,1983-02-02 21:44:44
773,10,49,2009-03-02 08:19:52
774,41,33,2009-02-26 06:57:39
775,44,23,1996-03-19 10:12:48
776,86,95,1970-02-16 15:56:44
777,72,90,2020-08-03 16:50:05
778,19,12,1973-01-15 20:31:38
779,60,2,1985-06-12 19:40:35
780,64,28,2018-04-06 02:53:35
781,59,94,1993-04-23 03:29:29
782,45,55,2007-08-04 15:45:47
783,44,41,2023-11-10 12:39:26
784,75,99,1985-08-25 23:21:44
785,8,35,1991-01-26 18:20:24
786,96,84,1978-12-27 10:14:01
787,0,26,2021-07-29 09:47:22
788,43,36,2015-11-08 02:42:40
789,58,17,1980-12-11 04:12:52
790,15,95,2004-08-12 23:10:16
791,90,86,2009-02-11 01:09:06
792,64,96,1975-12-05 04:33:33
793,19,49,1997-08-30 16:51:09
794,50,5,2001-02-27 15:59:25
795,84,74,1990-05-15 02:26:36
796,48,13,1982-02-07 20:58:50
797,26,71,1994-02-09 07:18:18
798,51,78,2013-09-14 23:12:04
799,16,91,2005-02-13 12:20:55
800,96,36,1995-06-21 11:37:44
801,78,53,2005-08-18 19:28:18
802,97,54,1987-09-22 15:12:52
803,43,83,2008-06-12 15:15:19
804,2,52,1972-05-12 00:31:43
805,36,75,2000-12-01 18:52:07
806,88,53,2018-11-03 02:23:40
807,30,16,1977-11-08 16:14:41
808,95,31,2021-01-27 14:10:16
809,50,16,1987-08-01 01:10:01
810,72,67,2017-10-31 07:41:11
811,60,94,1982-12-01 08:53:27
812,34,39,1984-03-02 10:57:40
813,28,64,1994-08-21 00:12:05
814,83,99,1986-01-05 06:51:27
815,5,93,2011-10-17 05:36:42
816,38,39,2010-09-30 12:08:30
817,62,68,1990-03-03 15:29:00
818,70,50,1998-06-25 17:14:21
819,45,15,1970-01-16 21:32:53
820,94,16,1993-06-11 18:09:46
821,12,85,1976-05-15 23:12:57
822,27,34,2019-05-20 06:19:16
823,55,76,2003-04-25 03:46:55
824,4,81,1997-11-15 08:11:06
825,1,93,1995-05-07 18:34:08
826,11,58,2017-06-16 01:00:51
827,36,24,1992-08-10 13:11:11
828,59,50,2003-09-19 07:19:15
829,1,32,1994-11-11 23:19:10
830,15,61,1992-02-08 01:02:26
831,77,37,2021-04-18 08:24:35
832,79,25,2008-11-05 08:14:32
833,28,77,1974-04-13 14:49:29
834,24,43,1987-08-20 23:46:01
835,1,28,2002-04-11 17:34:58
836,52,55,1992-11-24 20:26:43
837,66,93,1979-03-03 09:06:27
838,63,97,1979-07-27 22:51:07
839,9,81,2005-05-03 03:27:51
840,88,74,1987-04-11 14:13:42
841,88,25,2020-01-10 17:01:37
842,44,41,1989-04-06 01:34:59
843,10,52,2006-05-26 11:50:01
844,11,64,2013-10-05 22:55:08
845,52,29,1987-03-28 13:36:14
846,20,17,1986-01-26 02:11:02
847,23,12,1985-10-26 09:38:10
848,36,32,1972-08-11 07:39:09
849,71,12,2023-07-15 23:35:46
850,52,36,2011-10-07 22:12:10
851,78,41,2023-01-14 16:30:26
852,13,8,1997-02-04 23:45:50
853,92,9,2006-06-07 05:25:22
854,21,84,1971-06-18 04:45:05
855,85,61,2011-11-20 12:28:16
856,28,23,1999-03-10 18:27:33
857,54,36,2010-08-25 01:59:05
858,49,55,2003-02-17 04:52:09
859,10,17,1989-04-15 06:52:45
860,8,14,2000-08-28 19:14:49
861,56,91,1989-05-14 00:12:00
862,58,80,2010-02-21 05:08:56
863,41,70,1986-01-07 02:28:28
864,32,21,2002-05-18 06:01:26
865,1,55,1976-12-10 12:32:34
866,90,83,1981-05-05 04:56:43
867,29,87,1971-05-12 12:44:36
868,63,60,2006-07-16 18:36:48
869,84,81,1995-03-20 20:48:27
870,44,64,2012-11-11 10:27:44
871,74,93,2009-06-21 10:38:11
872,87,58,2022-11-29 14:42:12
873,40,82,1988-11-20 17:12:19
874,28,94,1972-11-24 00:12:04
875,96,68,2011-12-16 13:24:04
876,42,11,1981-01-26 16:00:19
877,56,40,1979-04-05 03:22:49
878,79,68,1999-09-23 09:16:05
879,58,92,2024-05-20 18:28:19
880,85,10,2014-02-19 11:35:53
881,16,60,1979-12-23 20:01:57
882,8,54,1988-12-31 23:50:55
883,59,6,2007-01-13 15:22:32
884,42,64,1998-04-12 12:01:59
885,5,65,1989-03-02 17:53:28
886,98,91,2008-10-06 17:35:57
887,84,95,2024-04-25 21:48:15
888,35,72,2018-12-09 16:25:42
889,94,87,1970-07-19 08:38:11
890,72,17,1987-03-17 20:25:43
891,85,18,2019-06-22 11:43:28
892,36,57,1999-12-27 18:10:42
893,76,63,1990-05-21 12:01:51
894,1,63,1978-04-11 01:46:44
895,16,22,1977-11-30 11:19:06
896,6,31,1997-12-13 04:26:04
897,4,25,1995-10-15 12:56:36
898,91,25,1975-03-31 15:31:46
899,64,27,1989-08-13 00:24:20
900,68,65,2011-04-28 23:47:51
901,69,26,2011-11-26 14:03:51
902,94,51,2016-05-14 20:39:38
903,18,94,1975-08-09 22:20:42
904,83,15,2011-07-18 09:25:25
905,55,74,1986-03-20 05:05:28
906,39,72,1970-09-29 11:01:22
907,12,58,2016-02-14 21:03:52
908,74,63,1993-12-15 16:01:06
909,78,52,1973-12-01 11:34:11
910,5,24,2004-07-15 13:14:20
911,15,68,1973-02-12 18:57:41
912,19,46,1993-01-31 07:35:25
913,24,3,2017-12-20 15:47:53
914,26,34,1979-12-14 15:24:58
915,13,19,1994-02-24 04:17:27
916,15,3,1970-09-30 17:33:29
917,82,76,1975-05-17 11:45:47
918,35,94,1988-08-07 06:14:36
919,55,73,2002-07-06 19:21:03
920,40,18,1995-05-30 00:54:11
921,13,78,2005-01-27 10:43:07
922,27,26,2007-08-23 09:15:12
923,81,23,1978-07-06 06:19:36
924,73,86,1989-12-02 20:16:59
925,18,18,1989-08-15 07:03:34
926,94,78,1974-01-18 17:50:41
927,24,27,2018-04-28 23:35:31
928,22,48,2017-07-25 19:06:22
929,82,98,1987-11-08 16:38:03
930,38,71,1984-11-28 22:32:05
931,4,19,1979-01-28 14:26:22
932,25,87,1995-09-18 15:09:23
933,3,74,2001-02-22 03:34:20
934,11,54,1977-06-20 08:02:31
935,90,71,2013-03-09 10:22:52
936,5,47,1998-04-15 18:08:56
937,30,15,1976-07-07 12:01:30
938,71,59,1978-11-17 07:14:17
939,19,70,1999-04-23 10:17:13
940,58,93,1988-06-24 11:00:37
941,71,90,1974-02-22 04:46:32
942,76,42,1997-08-20 20:08:13
943,76,42,1982-10-25 05:50:48
944,45,44,2007-01-02 17:37:51
945,52,60,1984-03-13 00:36:25
946,58,83,1995-02-04 12:11:13
947,76,51,1996-12-31 07:38:03
948,24,18,1996-12-16 14:21:14
949,28,30,1983-05-05 23:20:55
950,39,1,1974-02-05 10:14:21
951,54,70,2001-10-08 16:02:24
952,13,93,1993-04-14 15:53:40
953,5,81,1989-08-28 21:29:25
954,79,26,1982-11-04 04:57:35
955,28,11,2014-04-19 09:53:54
956,35,81,2006-07-04 23:39:21
957,2,98,1975-04-05 19:47:28
958,7,17,1991-02-28 22:05:37
959,50,91,1976-11-03 12:52:46
960,55,29,2001-11-19 06:04:22
961,5,22,2005-05-24 08:40:57
962,80,86,2022-02-06 18:52:34
963,38,79,2009-08-29 17:26:04
964,98,81,1982-09-15 02:41:31
965,32,30,1972-01-07 18:14:35
966,70,47,2000-10-30 10:18:49
967,3,14,1974-02-04 00:44:55
968,75,82,1992-05-07 22:09:20
969,12,64,1995-07-02 20:51:08
970,63,49,1996-07-04 03:42:06
971,32,34,1995-12-04 23:37:48
972,25,72,1970-07-29 23:11:40
973,63,17,2015-01-17 00:50:23
974,50,34,2014-04-30 11:39:17
975,38,67,1988-12-25 04:38:28
976,91,78,1979-02-19 23:20:02
977,49,65,2020-03-12 14:03:09
978,8,75,1974-01-25 09:39:52
979,86,47,2002-02-22 11:02:58
980,37,28,1977-02-23 17:21:43
981,57,69,1981-06-23 11:07:08
982,87,77,2006-03-01 14:52:22
983,18,20,2024-09-09 11:18:51
984,44,93,1992-12-22 07:40:40
985,3,63,2002-09-02 07:25:07
986,24,99,1975-01-30 07:50:03
987,81,22,2009-08-26 12:18:02
988,28,53,2014-02-15 06:05:46
989,89,19,2003-07-24 23:17:40
990,3,82,1997-03-23 15:22:50
991,20,27,2011-01-16 20:25:04
992,67,9,2024-01-07 05:20:18
993,50,7,2007-09-23 17:07:10
994,74,3,1981-07-14 08:49:18
995,65,61,1990-10-09 01:14:57
996,37,70,2007-04-15 14:01:19
997,61,15,2012-09-07 13:07:19
998,74,2,1971-09-03 11:01:24
999,25,77,1993-07-11 18:23:07
1000,7,23,2021-09-16 09:06:06
1001,67,73,2015-07-05 16:30:43
1002,57,76,1975-01-03 13:49:08
1003,91,66,1991-10-24 13:31:00
1004,40,64,2018-06-19 05:55:22
1005,84,45,1993-04-06 06:02:23
1006,87,34,2010-12-19 07:17:16
1007,47,56,2007-12-09 09:31:17
1008,26,86,1999-09-08 01:35:08
1009,4,42,1994-11-11 20:28:16
1010,84,53,1976-06-08 20:56:02
1011,83,82,2023-01-20 03:32:35
1012,90,98,2019-01-02 06:48:13
1013,25,16,2013-08-23 11:31:15
1014,61,70,2019-07-10 22:01:56
1015,57,38,2022-07-23 19:19:52
1016,71,45,2007-01-04 06:38:34
1017,22,4,1985-10-11 03:31:44
1018,90,97,2023-10-10 16:53:40
1019,36,91,1992-11-28 15:19:05
1020,10,58,1979-04-11 21:15:08
1021,54,98,2004-04-12 22:18:00
1022,11,24,1974-08-15 10:42:47
1023,65,22,1974-11-04 09:51:31
1024,34,50,2022-04-27 05:26:47
1025,93,26,2004-04-04 23:39:42
1026,67,10,1992-04-05 13:17:08
1027,15,85,1970-07-22 12:54:32
1028,74,99,1981-02-24 11:57:38
1029,19,1,1978-09-12 05:35:31
1030,19,23,1989-11-23 18:44:04
1031,23,27,2009-01-02 07:17:35
1032,77,96,1972-10-08 09:49:06
1033,76,22,1992-03-17 15:57:23
1034,41,52,2004-11-01 05:40:22
1035,75,88,2019-07-25 07:04:20
1036,97,66,1982-01-01 02:17:49
1037,96,82,2018-07-25 10:15:22
1038,72,40,2005-03-09 12:34:11
1039,37,18,1996-08-09 01:53:58
1040,85,58,1977-12-27 16:54:55
1041,22,33,2022-05-17 23:56:09
1042,97,20,2020-07-17 03:57:15
1043,81,47,1999-12-01 13:15:22
1044,39,30,1972-12-27 17:54:00
1045,57,49,2019-12-06 15:04:05
1046,80,1,1990-12-08 20:30:36
1047,24,64,2014-01-18 03:20:31
1048,11,76,1986-08-21 05:30:28
1049,44,29,1982-05-30 21:22:50
1050,33,11,1992-11-30 09:40:55
1051,21,74,2013-10-31 22:04:35
1052,75,10,1976-07-29 01:45:46
1053,9,91,2014-01-09 17:11:50
1054,71,8,2009-01-28 14:17:42
1055,27,51,1986-11-28 07:50:57
1056,70,46,2015-06-10 19:38:50
1057,13,10,2011-11-22 04:56:30
1058,65,93,1992-07-26 19:00:14
1059,69,42,2010-08-01 06:09:31
1060,54,75,1996-05-22 11:19:58
1061,29,59,1973-01-15 20:19:31
1062,8,94,1975-04-11 10:43:31
1063,3,56,2010-10-17 06:44:36
1064,84,44,2016-06-12 16:23:49
1065,15,85,1989-05-08 19:51:02
1066,14,86,2024-01-28 04:53:21
1067,9,18,2015-02-05 21:52:42
1068,24,28,2006-03-22 22:29:25
1069,5,82,2022-10-14 16:09:17
1070,62,97,1977-12-29 16:23:34
1071,25,25,2000-11-24 12:11:55
1072,31,73,1979-11-25 02:33:20
1073,95,27,2017-12-08 10:38:16
1074,31,24,2016-04-01 21:02:42
1075,22,26,1975-05-04 05:34:55
1076,30,20,2001-10-29 17:09:46
1077,14,85,2020-02-06 20:53:50
1078,68,39,2001-04-26 00:30:55
1079,45,18,2023-11-26 03:37:41
1080,23,21,1987-01-21 01:52:14
1081,33,82,2012-04-05 05:11:38
1082,37,69,1990-09-09 12:55:28
1083,29,18,1982-03-28 05:54:12
1084,2,7,2000-10-03 19:50:12
1085,21,63,2014-10-01 16:42:23
1086,83,82,1978-08-14 18:40:51
1087,15,42,1995-03-24 02:04:25
1088,55,24,1975-09-13 16:04:27
1089,34,24,1980-10-07 10:45:22
1090,70,63,1974-11-17 22:25:13
1091,59,73,2001-09-23 16:40:20
1092,87,37,1972-03-03 22:15:40
1093,50,45,1971-11-13 01:31:36
1094,35,28,1983-09-12 18:49:56
1095,93,86,1975-09-05 15:48:16
1096,30,19,1996-03-05 12:40:29
1097,83,57,1978-04-11 19:20:33
1098,9,76,2023-11-15 01:03:25
1099,48,38,2010-03-25 16:18:06
1100,70,33,2013-03-21 13:40:08
1101,75,93,2013-12-03 08:36:55
1102,78,69,2003-08-21 05:10:48
1103,55,93,2003-06-28 13:40:09
1104,93,73,2021-03-21 22:37:41
1105,96,83,1981-10-20 03:08:09
1106,90,29,2002-05-10 06:34:20
1107,7,12,2017-04-07 09:44:31
1108,76,40,2019-03-31 14:06:09
1109,21,15,1999-04-24 22:24:56
1110,9,61,1980-07-24 08:56:20
1111,50,22,2013-06-14 16:53:29
1112,6,92,2005-10-05 00:32:40
1113,29,64,1982-04-27 09:43:44
1114,10,79,1997-11-19 11:11:31
1115,88,95,2015-02-07 14:09:14
1116,22,21,1992-06-30 03:46:18
1117,35,45,1999-06-13 05:40:58
1118,29,36,1981-09-28 12:22:27
1119,98,67,2008-04-15 20:52:56
1120,77,54,1976-04-27 21:29:14
1121,89,31,1982-01-05 18:04:03
1122,25,67,1991-07-02 22:32:13
1123,37,2,2015-09-26 15:02:31
1124,78,52,2024-08-02 04:33:19
1125,26,36,1992-02-28 07:32:52
1126,95,76,2001-12-02 10:27:26
1127,23,79,1986-12-05 17:37:03
1128,64,2,1975-06-26 04:40:25
1129,80,71,2011-07-29 14:20:39
1130,68,91,1999-03-21 04:09:58
1131,7,35,2016-12-07 18:06:00
1132,92,41,1972-06-09 09:13:32
1133,2,61,2017-06-10 21:00:26
1134,87,50,2013-12-09 18:10:24
1135,92,51,1985-01-06 07:14:59
1136,52,91,2011-07-15 23:07:25
1137,47,18,1998-04-18 16:10:26
1138,97,38,1994-12-18 21:31:36
1139,46,9,1995-06-18 17:05:42
1140,20,93,1975-01-10 05:29:44
1141,82,46,2011-02-18 01:06:18
1142,66,29,2016-07-11 16:47:55
1143,48,5,1977-03-09 07:23:30
1144,91,27,2024-08-29 00:02:37
1145,18,48,1981-03-01 12:29:04
1146,27,14,2003-05-27 11:23:22
1147,89,93,1986-03-29 12:28:24
1148,24,50,1982-06-05 10:13:57
1149,0,48,2004-04-29 22:11:41
1150,7,77,2012-11-28 04:59:42
1151,3,12,2002-01-03 01:46:08
1152,93,22,2008-05-30 20:13:14
1153,73,88,2022-04-21 14:29:52
1154,59,2,1982-08-18 10:16:12
1155,33,60,2022-03-07 01:30:53
1156,65,34,2005-09-20 21:57:26
1157,94,27,1993-12-17 00:54:45
1158,78,53,2004-11-16 00:57:36
1159,9,11,2019-06-08 11:12:29
1160,72,66,1975-08-16 08:22:50
1161,54,81,1995-04-06 02:19:52
1162,66,66,1985-06-25 03:24:49
1163,7,8,2000-02-15 07:03:35
1164,49,97,2001-12-25 04:09:11
1165,65,38,2011-08-20 02:01:21
1166,38,82,1982-01-14 02:43:50
1167,99,16,2014-12-07 13:10:45
1168,92,4,2020-09-14 12:11:42
1169,19,99,2017-06-02 06:51:29
1170,20,37,1972-12-15 20:27:48
1171,41,72,1996-10-11 22:00:03
1172,54,20,1972-06-27 18:29:07
1173,20,55,1974-07-18 12:51:49
1174,79,42,2006-03-06 21:48:37
1175,60,72,2013-08-21 09:53:00
1176,94,43,2005-04-20 08:54:45
1177,88,20,1979-09-25 18:24:48
1178,0,62,1982-04-22 01:30:49
1179,30,0,2017-04-05 16:52:49
1180,95,40,1983-06-02 16:08:36
1181,63,69,2009-01-20 16:50:48
1182,64,36,2017-06-03 03:21:14
1183,77,24,1974-04-24 12:35:29
1184,26,33,1984-03-14 10:16:22
1185,16,69,1970-02-25 11:52:34
1186,33,12,2002-09-04 03:12:57
1187,55,76,2009-11-17 07:38:24
1188,41,65,2011-10-14 06:57:29
1189,87,25,2024-09-13 12:51:23
1190,2,64,2022-08-01 09:00:22
1191,97,90,1987-10-16 00:45:26
1192,35,13,1990-06-10 16:13:03
1193,90,50,1970-07-06 21:36:29
1194,66,97,1996-08-05 11:40:04
1195,10,21,1986-10-25 20:26:09
1196,29,19,1991-07-12 04:15:17
1197,66,48,1985-10-11 13:31:23
1198,51,99,1999-03-15 16:25:54
1199,40,45,1986-10-15 05:59:36
1200,83,36,1989-12-03 09:42:11
1201,47,20,1971-11-30 16:25:26
1202,8,50,2000-10-07 00:42:04
1203,28,30,1993-01-29 04:00:06
1204,72,15,1980-02-18 20:26:17
1205,46,22,1994-08-16 00:58:34
1206,82,74,1985-11-04 21:10:17
1207,51,85,1986-09-05 08:42:37
1208,30,63,1972-11-27 06:44:22
1209,54,84,1973-11-30 00:02:57
1210,43,90,2004-03-11 21:57:34
1211,7,96,1995-04-25 06:14:43
1212,86,12,1988-02-17 16:05:29
1213,92,81,1970-03-08 12:22:30
1214,96,78,2018-03-20 22:24:54
1215,1,37,2000-06-12 20:05:53
1216,96,58,1984-03-20 21:54:30
1217,7,47,1996-08-24 13:00:58
1218,70,48,1976-10-12 23:59:52
1219,14,54,2024-08-21 12:49:24
1220,85,11,1985-08-14 14:47:42
1221,18,71,2023-07-03 21:28:46
1222,48,81,1984-10-09 03:56:43
1223,2,92,2022-08-10 19:42:40
1224,79,34,1975-02-18 02:47:28
1225,72,17,1989-03-26 09:50:42
1226,34,93,1981-01-21 01:39:16
1227,4,9,1995-11-21 11:28:00
1228,31,8,1984-04-12 12:36:10
1229,49,98,2000-04-06 02:27:54
1230,2,3,2020-08-11 21:39:37
1231,48,33,1984-07-23 13:16:55
1232,8,73,1977-01-25 02:16:16
1233,73,68,1987-05-30 20:13:42
1234,12,59,1999-06-24 18:46:50
1235,41,26,2006-07-16 09:04:13
1236,48,42,1972-05-02 05:12:08
1237,55,0,1998-11-04 15:25:55
1238,94,65,2004-04-26 11:41:12
1239,77,79,2022-08-02 10:41:57
1240,1,6,1970-08-14 05:19:40
1241,29,36,2012-11-12 03:36:48
1242,27,2,1991-01-02 18:17:32
1243,14,87,1985-03-03 23:14:51
1244,54,79,2022-04-25 15:54:48
1245,31,38,2008-04-08 16:54:01
1246,47,63,1996-11-10 14:10:20
1247,74,85,2013-06-16 07:32:50
1248,46,91,1970-10-31 19:16:39
1249,95,3,1974-11-01 09:28:04
1250,77,98,1988-04-08 15:17:17
1251,74,36,1999-07-25 22:41:59
1252,66,83,1980-12-13 09:59:54
1253,57,52,1997-02-28 01:55:09
1254,38,79,1987-12-23 22:56:37
1255,2,33,2024-06-23 08:52:48
1256,91,46,2022-08-06 06:25:47
1257,23,42,1992-10-15 20:02:19
1258,59,45,2000-05-19 16:58:27
1259,70,87,1999-06-28 00:27:55
1260,23,97,2018-08-06 05:32:19
1261,99,62,2022-09-06 20:26:42
1262,44,37,1982-08-28 22:37:32
1263,24,73,2008-04-15 07:18:41
1264,61,22,1998-06-18 07:57:43
1265,2,97,2013-12-29 11:30:56
1266,0,60,1980-10-18 17:12:24
