0,36,16,1971-09-04 09:20:55
1267,31,68,1986-04-01 11:16:28
1268,57,60,2020-06-27 06:19:05
1269,77,50,1978-12-30 02:24:47
1270,88,52,2021-08-05 15:02:30
1271,8,66,1971-04-17 05:01:06
1272,68,46,1987-04-21 11:56:43
1273,66,64,1992-06-24 03:51:55
1274,20,54,1992-05-06 16:57:24
1275,31,92,1975-10-25 01:12:45
1276,56,3,2014-01-12 11:27:45
1277,12,80,1995-02-05 03:16:34
1278,5,40,1997-06-29 09:42:40
1279,93,13,2009-10-18 06:39:12
1280,21,81,2017-10-04 10:34:40
1281,11,53,2007-06-28 18:54:37
1282,54,14,1998-12-22 18:23:30
1283,48,23,1996-12-16 22:09:21
1284,9,54,1992-02-11 04:02:51
1285,74,53,1979-12-27 01:12:55
1286,40,28,1996-02-02 20:21:22
1287,64,51,1983-08-29 23:27:30
1288,12,24,1991-08-20 00:42:01
1289,0,62,2017-11-21 09:57:07
1290,48,53,2015-10-28 14:50:21
1291,50,65,2003-03-06 16:14:14
1292,55,16,2000-09-17 21:13:27
1293,41,34,1981-02-26 01:20:29
1294,86,73,2007-05-23 06:59:56
1295,94,29,2014-07-10 14:11:15
1296,98,22,1975-02-05 14:17:24
1297,48,23,2002-03-11 17:19:47
1298,22,26,1990-10-26 15:32:50
1299,94,84,1996-06-15 21:42:27
1300,19,20,2013-04-10 17:41:46
1301,6,20,1983-10-07 02:57:26
1302,14,8,1990-01-19 06:44:49
1303,44,59,1981-10-12 10:18:16
1304,65,10,1999-12-16 19:43:27
1305,73,26,1998-09-18 09:53:17
1306,51,48,1978-08-27 03:07:05
1307,76,66,2011-10-02 23:12:16
1308,48,13,1982-08-28 14:12:40
1309,29,62,1999-09-26 03:44:42
1310,49,3,1987-01-14 04:34:48
1311,20,52,2018-11-26 11:32:05
1312,69,61,1982-01-12 10:44:55
1313,14,68,2004-07-12 02:01:01
1314,86,32,1999-10-14 20:54:12
1315,66,54,2012-02-29 07:17:42
1316,38,89,1979-06-12 03:20:35
1317,37,68,1997-05-13 16:48:53
1318,49,3,1989-04-11 02:06:49
1319,97,66,1972-05-28 12:28:39
1320,75,65,1987-02-28 16:18:20
1321,29,7,2018-11-07 20:57:09
1322,59,99,2007-03-14 09:18:48
1323,11,75,2010-04-05 12:19:47
1324,72,46,1972-12-21 17:54:56
1325,99,66,2018-11-04 04:13:43
1326,73,20,1984-12-20 01:08:40
1327,30,86,1999-04-08 14:58:02
1328,40,33,1972-06-24 01:17:38
1329,31,78,2023-09-29 18:08:47
1330,66,39,1974-06-17 17:57:19
1331,97,31,2010-06-21 06:11:22
1332,40,23,1997-06-01 01:44:15
1333,40,9,1987-08-14 04:13:24
1334,82,38,2017-06-29 22:13:09
1335,41,95,1976-02-07 10:39:14
1336,68,41,1972-01-22 10:55:32
1337,75,68,1989-11-24 19:14:59
1338,83,59,2001-11-14 11:43:28
1339,12,57,2022-11-29 06:05:08
1340,60,6,1971-02-20 04:14:53
1341,17,52,1982-01-10 14:46:14
1342,14,0,1986-04-11 11:18:44
1343,50,96,1998-01-25 12:26:27
1344,80,94,2006-03-12 06:14:04
1345,0,44,2022-03-02 21:20:27
1346,93,77,2006-01-14 03:31:26
1347,88,68,2008-06-17 17:41:10
1348,64,48,1979-08-01 23:51:07
1349,61,7,2023-12-17 16:49:51
1350,79,27,2012-09-25 22:29:41
1351,48,74,1988-09-08 02:29:46
1352,23,54,2019-02-27 15:41:42
1353,61,4,2014-08-23 16:37:11
1354,59,63,1976-03-10 11:35:55
1355,80,3,2005-05-26 14:48:52
1356,74,44,2021-01-04 03:07:44
1357,89,20,2024-01-21 13:37:21
1358,42,42,2022-10-23 09:31:25
1359,59,47,1978-09-28 00:28:46
1360,51,53,1980-01-11 01:24:28
1361,7,99,1997-09-01 02:02:28
1362,40,7,2019-12-04 16:08:02
1363,91,84,2010-01-23 01:36:57
1364,64,82,2016-05-06 19:51:20
1365,84,61,2013-03-26 07:03:02
1366,70,57,1979-08-19 01:03:24
1367,13,19,2024-11-28 09:39:02
1368,51,14,1993-11-25 01:22:53
1369,75,28,1970-10-30 02:00:27
1370,47,3,1977-01-19 15:47:21
1371,64,90,2006-03-06 10:19:13
1372,46,96,2004-07-05 20:03:09
1373,45,5,2023-12-15 00:21:10
1374,69,54,1988-07-29 12:24:00
1375,46,76,1999-06-12 16:41:01
1376,12,92,1976-05-27 13:01:48
1377,20,44,2011-05-26 01:18:51
1378,44,53,1977-10-23 02:44:10
1379,55,14,2007-11-01 10:06:31
1380,83,87,1974-12-03 10:23:58
1381,38,87,2012-12-19 05:23:29
1382,21,67,1996-06-22 13:58:18
1383,19,52,1985-08-06 00:59:31
1384,36,22,1978-04-03 19:29:04
1385,66,88,1990-08-30 02:24:06
1386,77,65,2016-07-16 01:09:09
1387,4,99,1997-07-17 09:34:25
1388,54,14,2024-01-01 23:46:43
1389,29,20,1993-09-23 06:32:26
1390,10,18,1986-01-06 13:58:12
1391,63,42,2022-07-20 16:42:26
1392,71,56,1989-04-22 11:16:42
1393,57,36,2000-10-31 03:30:33
1394,2,1,1975-11-13 11:06:41
1395,62,34,2015-05-17 03:51:33
1396,73,36,1999-07-18 23:28:17
1397,76,11,2015-11-12 23:18:31
1398,46,30,2012-12-31 01:39:06
1399,28,51,1989-06-16 15:00:14
1400,55,44,2010-06-11 04:35:28
1401,43,7,2000-05-30 20:29:34
1402,56,82,1982-06-24 01:32:29
1403,41,31,2020-08-18 07:12:21
1404,33,41,2016-03-09 18:08:19
1405,50,80,1994-01-27 15:52:00
1406,32,33,2002-02-06 00:53:27
1407,67,85,2002-08-03 21:56:21
1408,79,88,2021-10-27 04:46:43
1409,43,53,1977-03-07 18:27:34
1410,93,90,1971-02-10 18:14:09
1411,2,39,1985-08-14 09:46:27
1412,27,79,2008-04-02 01:20:04
1413,18,22,1976-06-29 13:49:00
1414,62,66,1993-04-15 13:29:17
1415,52,77,1994-12-28 20:32:27
1416,45,47,2002-04-14 18:55:34
1417,58,38,2019-05-17 18:16:39
1418,47,4,1998-03-12 12:05:53
1419,3,5,2004-01-18 18:59:36
1420,41,27,2007-04-02 02:04:36
1421,84,65,2015-08-19 01:52:13
1422,16,52,1996-10-01 11:19:23
1423,19,50,2015-12-06 14:22:56
1424,84,38,1980-05-27 11:19:57
1425,17,24,1980-03-08 15:14:34
1426,76,24,1997-02-27 08:39:35
1427,79,93,2006-06-24 16:50:16
1428,67,1,2021-09-12 05:39:10
1429,13,35,2002-04-02 16:15:00
1430,52,82,1989-08-03 16:49:33
1431,30,20,1979-10-08 21:15:23
1432,82,84,2020-01-04 10:53:40
1433,5,47,1995-06-21 02:26:44
1434,39,94,1987-04-25 03:56:18
1435,8,1,1991-05-09 15:36:18
1436,14,4,2016-08-19 06:08:44
1437,7,27,1978-08-25 23:46:20
1438,28,51,1975-09-13 03:37:39
1439,34,79,2008-01-25 19:48:05
1440,18,52,2022-03-17 04:41:41
1441,4,64,1984-06-18 08:28:57
1442,21,61,1970-02-08 07:30:42
1443,18,43,1992-10-22 10:12:02
1444,87,55,1992-06-18 23:51:05
1445,87,88,2013-09-12 05:55:48
1446,58,94,1992-02-01 12:00:57
1447,83,91,1992-08-31 11:23:26
1448,88,65,1970-11-20 05:09:14
1449,70,74,2005-07-04 03:16:16
1450,24,30,1996-02-27 14:25:01
1451,21,16,1996-12-02 21:56:05
1452,4,6,2022-06-14 03:32:15
1453,72,51,1987-03-09 10:57:12
1454,59,30,2016-04-25 13:41:17
1455,6,52,1997-12-29 02:04:45
1456,56,7,1996-05-05 15:57:12
1457,27,52,1998-07-09 16:09:59
1458,92,2,2003-05-17 11:32:10
1459,28,16,2013-11-26 18:05:22
1460,83,10,2023-01-28 18:54:57
1461,9,94,1974-09-21 05:51:01
1462,45,8,2019-08-31 09:43:02
1463,5,10,2008-03-11 01:03:43
1464,23,39,1979-11-02 03:49:04
1465,60,30,1984-01-21 00:17:22
1466,86,29,1992-01-22 06:10:04
1467,77,87,1994-08-25 17:49:17
1468,91,9,1987-04-04 16:01:40
1469,98,80,2008-09-27 18:25:37
1470,64,63,1977-08-17 12:56:27
1471,15,15,1996-09-04 07:18:50
1472,31,39,2005-03-02 16:59:43
1473,23,35,2002-03-12 11:33:08
1474,54,26,2018-05-31 09:56:24
1475,63,72,2015-05-02 08:01:38
1476,56,48,1970-03-20 12:12:31
1477,18,46,2007-11-10 08:25:05
1478,78,35,2022-06-11 21:54:25
1479,12,28,1971-04-10 19:46:21
1480,32,23,2012-03-06 07:56:52
1481,73,39,1981-09-16 12:16:39
1482,25,45,1989-03-04 08:24:06
1483,4,10,2017-03-25 13:45:28
1484,93,58,2004-07-19 00:01:17
1485,95,7,1970-12-10 01:40:18
1486,11,97,2006-10-30 14:21:58
1487,1,28,1979-01-10 03:06:38
1488,75,3,1994-04-11 04:49:28
1489,84,21,1970-05-13 07:02:11
1490,15,73,1995-05-11 23:46:58
1491,15,70,2024-10-08 07:52:10
1492,16,81,2005-10-16 21:01:01
1493,70,90,1992-11-03 08:13:42
1494,87,29,1972-10-27 13:56:12
1495,99,82,2020-06-11 19:10:36
1496,3,38,2003-05-19 20:04:27
1497,60,7,2022-01-29 10:29:12
1498,5,54,2007-01-11 15:49:28
1499,46,93,1997-11-15 14:53:17
1500,97,81,1981-12-11 05:44:26
1501,10,25,2005-03-31 16:21:15
1502,27,63,1981-11-19 14:52:59
1503,69,14,1976-10-11 20:36:58
1504,56,18,1971-07-21 15:11:15
1505,74,19,1983-07-16 11:11:06
1506,32,90,1991-03-04 18:08:57
1507,28,60,2009-09-11 23:21:14
1508,94,41,1989-04-01 07:32:38
1509,19,9,1996-07-09 20:30:44
1510,97,1,2005-12-24 12:05:45
1511,97,62,1985-11-12 02:30:27
1512,98,7,1972-09-23 18:21:23
1513,84,50,1976-04-25 01:12:02
1514,73,79,2003-08-06 17:50:36
1515,64,43,2015-11-22 01:03:17
1516,73,59,1995-06-05 22:14:35
1517,40,26,2021-05-07 04:17:11
1518,5,98,2012-12-25 18:18:47
1519,2,26,1992-07-26 04:17:48
1520,98,40,2015-05-21 21:51:12
1521,29,70,2001-09-24 11:38:43
1522,43,42,1980-09-03 03:02:04
1523,19,96,2010-02-28 02:56:19
1524,19,78,1992-10-21 17:00:30
1525,27,48,2022-11-08 08:20:41
1526,44,54,2021-06-04 22:05:56
1527,46,81,2017-08-13 18:02:37
1528,47,98,1992-10-20 23:31:33
1529,0,1,1972-09-01 09:31:06
1530,48,74,2004-10-25 20:54:56
1531,49,89,2014-08-07 21:57:10
1532,65,81,2020-10-24 13:07:51
1533,70,20,1986-05-24 12:42:00
1534,30,88,1990-02-12 12:29:21
1535,26,90,1978-01-25 16:57:16
1536,78,1,2002-03-13 17:05:18
1537,59,33,1996-12-18 07:08:35
1538,33,52,1999-09-20 08:27:35
1539,54,44,1976-04-16 02:21:06
1540,67,5,1988-01-02 03:35:04
1541,33,11,2011-06-30 08:38:48
1542,54,79,2001-01-29 08:41:35
1543,44,93,2006-07-21 21:23:52
1544,69,69,1989-12-20 04:12:44
1545,71,55,2008-04-22 04:42:04
1546,31,8,2002-01-16 12:10:04
1547,94,10,2023-03-29 23:13:38
1548,39,63,1981-04-01 00:15:40
1549,21,40,1989-12-25 02:21:16
1550,86,42,2012-06-06 09:21:46
1551,39,98,2011-03-31 13:15:13
1552,24,29,2010-04-22 20:07:32
1553,51,19,1985-12-12 17:20:33
1554,14,92,1970-05-03 04:36:10
1555,8,87,2012-04-27 09:35:12
1556,10,10,1982-03-11 13:08:11
1557,63,89,2021-02-07 19:53:15
1558,33,89,1973-02-19 08:57:09
1559,77,16,1998-03-07 16:30:50
1560,16,10,2012-07-11 22:21:04
1561,92,89,1990-09-15 03:00:17
1562,33,79,2010-01-12 11:37:11
1563,61,85,2012-11-22 19:43:53
1564,83,83,1983-09-19 01:00:26
1565,10,72,1977-10-12 23:58:35
1566,92,48,1976-08-14 07:21:51
1567,34,18,2007-02-19 14:25:29
1568,25,52,1986-09-13 21:51:27
1569,26,98,2008-09-27 21:04:47
1570,13,81,2001-05-26 15:50:05
1571,74,26,2011-06-30 08:28:32
1572,78,26,2008-02-17 14:39:28
1573,81,82,1974-10-26 19:16:36
1574,77,50,2009-07-31 11:32:15
1575,53,11,1994-11-20 18:33:10
1576,67,89,1974-06-27 21:59:05
1577,50,3,1981-01-26 18:32:06
1578,16,80,2015-12-31 04:23:39
1579,10,95,2018-07-02 09:03:27
1580,2,48,2003-10-18 19:39:32
1581,92,53,2021-05-17 04:19:55
1582,70,40,2009-09-13 07:48:40
1583,19,98,1983-08-21 04:53:55
1584,11,78,2015-11-22 16:37:59
1585,49,72,2002-01-28 07:57:26
1586,74,97,1992-06-01 09:53:20
1587,48,15,2017-10-18 01:32:25
1588,72,78,1990-07-11 21:31:53
1589,46,2,1980-08-24 11:51:56
1590,15,99,1971-03-19 14:21:51
1591,33,72,2007-08-16 15:13:47
1592,41,15,2008-06-19 09:51:27
1593,97,68,1986-05-03 22:40:52
1594,12,90,2001-10-10 23:11:23
1595,81,60,2003-06-25 02:55:15
1596,29,0,2007-03-01 00:19:19
1597,31,36,1993-04-07 20:42:28
1598,28,42,1997-03-02 07:27:58
1599,15,25,1981-07-06 22:41:51
1600,66,71,2024-06-12 17:30:08
1601,78,52,2009-10-18 21:45:54
1602,8,52,2000-11-26 14:48:11
1603,3,17,1970-06-04 22:09:23
1604,23,68,1977-12-22 03:53:04
1605,85,64,2014-08-04 06:37:21
1606,58,72,1991-08-14 05:23:35
1607,56,32,2023-12-04 18:53:03
1608,99,2,1985-04-30 01:12:33
1609,73,52,2021-04-05 14:15:14
1610,42,37,2009-01-10 20:14:53
1611,32,70,2001-11-03 11:40:30
1612,66,31,1999-09-05 04:11:48
1613,55,85,1987-12-08 12:51:11
1614,93,89,1996-01-08 05:42:29
1615,83,78,1992-08-02 07:26:59
1616,24,95,1976-12-10 23:18:05
1617,92,29,2001-09-24 14:57:00
1618,19,5,2022-06-29 00:54:55
1619,28,30,2022-05-28 19:18:22
1620,53,71,1984-07-03 07:18:01
1621,53,8,1970-10-02 15:00:16
1622,53,51,2002-05-15 14:29:17
1623,21,75,2008-10-27 05:12:01
1624,55,80,1979-10-20 19:13:56
1625,78,23,1982-01-05 03:18:35
1626,93,10,1977-05-08 10:19:37
1627,6,64,1988-03-28 17:43:10
1628,70,24,1973-12-22 09:49:07
1629,37,5,2010-05-16 06:50:50
1630,89,34,2020-08-22 01:06:04
1631,90,87,2012-11-27 00:05:44
1632,2,37,2015-10-30 01:08:40
1633,23,98,2017-12-03 23:24:24
1634,93,39,2019-11-11 06:54:38
1635,80,55,2008-05-07 02:47:13
1636,33,0,1989-08-18 14:36:18
1637,29,59,1981-03-04 18:17:14
1638,82,59,2014-07-23 10:02:57
1639,4,48,2007-06-19 00:33:47
1640,84,62,1977-07-17 16:41:33
1641,35,42,1972-05-01 20:24:43
1642,60,38,2008-01-02 21:23:16
1643,77,98,2013-10-28 09:12:07
1644,3,23,1977-07-07 20:42:49
1645,26,58,2024-10-03 10:49:37
1646,24,90,2018-07-02 11:28:32
1647,16,39,2004-11-13 00:44:10
1648,78,52,1973-08-16 00:45:21
1649,22,35,2003-09-25 12:58:45
1650,5,62,1998-09-23 16:27:06
1651,67,38,1971-11-09 13:40:26
1652,75,32,1986-11-13 23:34:08
1653,46,74,2004-08-22 23:32:43
1654,65,71,2016-04-08 13:42:48
1655,91,22,2005-07-08 15:50:17
1656,49,22,2011-02-22 00:21:09
1657,56,93,1993-04-03 16:33:46
1658,93,46,2012-07-04 22:16:52
1659,71,69,2012-07-24 06:47:58
1660,46,95,2018-12-14 05:58:33
1661,46,74,1994-10-19 03:11:51
1662,80,41,1980-04-22 05:58:51
1663,79,97,2019-07-25 06:05:49
1664,72,8,2011-01-12 13:48:13
1665,0,96,2018-07-23 03:16:48
1666,50,3,1999-12-10 00:25:20
1667,72,29,2018-02-28 11:04:23
1668,64,55,1996-01-23 08:14:25
1669,37,50,1986-07-11 22:24:29
1670,74,41,2014-12-16 07:22:12
1671,59,2,2008-04-25 09:16:43
1672,59,38,1976-07-15 02:50:10
1673,1,56,2022-12-05 07:15:52
1674,68,50,2018-03-23 13:40:49
1675,73,40,2018-04-26 05:26:06
1676,34,2,1997-03-31 08:22:40
1677,15,83,2005-08-05 13:38:11
1678,50,45,1970-03-28 15:44:43
1679,77,56,1992-07-20 13:28:16
1680,10,64,2007-11-22 03:42:29
1681,0,34,2008-07-29 23:15:42
1682,10,91,2008-04-01 21:05:49
1683,62,3,2023-02-19 00:23:46
1684,69,71,1984-11-21 13:51:53
1685,29,46,1999-12-30 19:18:33
1686,68,6,1970-12-04 19:21:03
1687,6,33,2024-10-30 10:36:49
1688,48,52,1997-07-25 04:40:43
1689,66,81,2020-03-26 17:25:33
1690,26,39,1971-04-27 19:03:40
1691,28,20,2001-07-18 00:05:25
1692,45,61,2015-05-24 18:44:44
1693,26,51,1992-12-09 04:05:25
1694,12,26,2020-10-28 10:48:16
1695,90,7,2019-07-01 19:10:56
1696,79,7,2019-06-27 01:16:21
1697,57,29,2024-01-16 00:24:33
1698,12,42,2023-04-30 08:55:25
1699,21,18,2003-03-26 18:16:52
1700,32,99,2017-08-31 15:05:00
1701,70,46,2021-12-21 03:37:04
1702,1,14,1986-01-27 06:38:07
1703,59,55,2020-04-26 14:28:46
1704,59,79,2015-07-12 12:35:20
1705,86,56,1973-02-22 21:15:14
1706,49,15,2000-06-26 03:33:17
1707,76,8,2023-07-27 00:27:41
1708,41,98,1997-11-22 19:53:00
1709,89,96,1979-04-14 11:52:23
1710,97,22,1981-08-23 21:22:01
1711,88,44,1999-07-23 11:36:49
1712,92,83,2016-01-14 02:38:09
1713,26,12,1997-10-27 02:50:34
1714,38,84,1998-08-27 11:47:21
1715,26,81,2023-05-13 17:24:50
1716,3,30,2022-01-11 00:17:59
1717,12,3,2009-03-27 06:17:16
1718,45,59,2010-09-13 14:13:31
1719,24,41,1970-10-08 00:27:05
1720,33,16,1980-01-16 06:10:14
1721,84,74,1989-06-14 14:31:03
1722,87,7,1983-10-31 22:19:51
1723,35,6,1989-03-23 10:09:53
1724,72,33,1975-03-14 19:54:03
1725,74,97,1975-08-29 21:19:51
1726,48,52,2006-09-24 21:10:15
1727,63,47,2010-04-09 22:19:49
1728,92,92,1988-12-05 12:14:23
1729,89,13,2010-01-05 07:41:45
1730,20,73,1990-12-03 09:39:54
1731,74,81,2017-02-13 18:27:18
1732,98,1,1980-09-28 19:00:00
1733,70,50,2024-11-12 06:20:02
1734,85,67,1986-02-17 19:34:16
1735,54,21,1998-05-12 05:06:07
1736,19,79,2018-03-12 18:07:46
1737,15,73,2000-02-23 04:31:33
1738,45,69,2020-03-31 10:32:19
1739,70,73,2013-02-11 11:18:40
1740,38,21,2013-06-05 05:41:59
1741,1,90,1974-03-17 05:12:24
1742,92,77,2011-02-11 16:35:32
1743,51,52,2023-03-29 01:20:48
1744,41,94,1987-08-04 11:07:35
1745,97,80,2015-11-30 02:43:40
1746,86,56,1994-05-27 00:31:33
1747,73,14,1993-04-22 12:14:39
1748,49,25,1983-05-25 09:25:28
1749,96,47,2017-07-29 17:38:45
1750,98,0,2015-11-26 11:25:51
1751,73,47,1993-06-09 11:31:43
1752,64,25,2010-08-01 08:32:23
1753,31,44,1980-02-28 05:01:11
1754,89,90,2006-02-26 03:34:51
1755,48,11,1997-04-22 12:42:23
1756,62,24,1997-02-07 11:39:02
1757,63,52,2017-10-26 05:29:49
1758,76,98,1988-09-28 20:11:46
1759,5,91,1982-01-19 18:13:49
1760,72,52,2021-10-21 10:39:59
1761,14,72,2020-06-25 16:16:15
1762,53,73,1985-01-26 18:23:39
1763,22,50,1994-12-22 11:25:20
1764,63,91,2010-09-23 03:32:22
1765,3,21,2003-03-24 18:25:42
1766,69,45,1974-12-08 08:58:05
1767,41,97,1985-01-28 18:58:10
1768,4,78,2015-08-15 01:19:41
1769,37,91,1972-10-02 16:23:36
1770,55,33,2010-04-06 11:06:05
1771,46,69,1974-06-22 23:02:54
1772,97,41,1976-02-22 18:46:37
1773,68,66,1972-08-21 10:13:02
1774,64,49,1976-04-06 06:00:11
1775,51,89,2019-12-06 22:59:03
1776,57,67,2019-12-21 14:07:06
1777,27,84,1994-07-17 02:51:59
1778,85,3,2004-06-26 07:29:56
1779,82,50,2004-03-01 04:45:13
1780,92,88,2000-05-04 05:38:54
1781,67,65,2012-06-07 17:22:44
1782,73,49,1983-04-25 12:09:43
1783,4,89,1985-12-21 21:15:03
1784,7,37,1989-07-02 12:30:30
1785,66,48,2001-06-04 00:27:30
1786,42,52,1996-01-13 12:14:18
1787,14,52,2000-12-06 13:10:37
1788,37,60,2019-11-01 12:02:28
1789,26,0,2008-06-27 09:27:52
1790,35,51,2006-07-12 03:54:55
1791,26,82,1999-02-16 21:12:31
1792,8,40,2023-08-21 03:49:35
1793,51,61,2007-12-20 05:23:56
1794,1,50,2000-10-19 03:10:28
1795,29,1,2015-04-13 00:07:45
1796,21,68,2006-02-11 15:12:45
1797,79,96,2006-09-10 03:31:40
1798,77,30,2005-09-16 20:42:14
1799,26,62,1989-12-24 07:59:53
1800,65,83,2024-12-02 23:29:23
1801,60,31,1976-06-03 00:06:11
1802,24,96,2004-06-08 01:45:44
1803,92,70,1985-07-21 23:16:50
1804,94,47,1984-09-01 11:49:51
1805,64,58,2006-10-19 17:58:50
1806,46,39,2014-07-21 14:33:19
1807,86,16,1976-02-26 14:56:16
1808,38,71,1987-11-04 05:02:36
1809,36,51,1977-07-08 14:26:17
1810,61,59,2011-01-04 18:23:24
1811,91,54,1994-12-05 01:17:21
1812,72,72,2004-12-27 12:50:06
1813,9,82,2022-07-24 17:10:50
1814,51,78,1987-10-18 03:53:53
1815,15,33,1972-12-22 22:21:30
1816,92,88,1988-09-17 01:21:03
1817,93,84,2005-07-20 03:31:04
1818,12,8,1985-05-18 20:15:38
1819,57,16,2022-10-16 17:15:03
1820,49,25,1995-06-18 04:42:17
1821,59,33,1993-08-16 13:03:43
1822,98,99,1979-02-03 01:11:13
1823,62,21,1989-08-10 02:23:29
1824,98,19,1971-08-03 00:20:17
1825,76,35,1995-10-07 15:35:51
1826,91,68,1978-11-20 12:40:08
1827,4,66,1996-05-27 21:04:10
1828,50,71,1971-04-15 16:56:23
1829,24,42,1993-10-18 20:43:55
1830,49,49,2023-05-24 21:26:21
1831,41,34,1985-03-07 18:42:09
1832,90,94,2003-06-12 20:24:35
1833,41,38,2009-04-07 19:36:12
1834,40,23,2024-08-25 21:04:12
1835,78,1,1970-04-22 10:40:25
1836,90,99,1987-05-07 12:21:28
1837,21,4,1978-01-21 11:27:31
1838,98,48,2008-10-24 15:35:37
1839,22,99,1981-05-27 05:56:11
1840,75,62,1977-10-27 10:46:04
1841,80,36,1982-12-29 08:12:00
1842,34,17,2019-06-05 10:53:59
1843,45,26,2006-12-27 15:50:05
1844,16,29,2009-04-15 06:20:13
1845,7,87,2013-12-19 14:44:32
1846,28,48,1973-12-18 03:11:37
1847,33,74,2000-05-28 15:47:34
1848,61,40,1995-05-18 11:11:32
1849,88,61,2002-05-19 23:37:53
1850,70,13,1990-12-07 07:58:26
1851,79,12,1987-02-06 18:07:22
1852,5,85,2016-06-24 04:58:01
1853,14,68,2015-12-10 17:29:05
1854,7,6,2008-11-24 12:07:53
1855,94,8,2001-08-14 16:43:11
1856,41,61,2005-09-25 05:47:32
1857,99,88,1993-05-10 10:16:25
1858,60,37,2000-01-18 07:06:06
1859,73,41,1971-02-04 10:50:31
1860,53,50,1973-03-27 23:58:30
1861,17,93,2023-06-06 06:59:08
1862,61,79,2009-08-11 13:38:48
1863,26,37,2007-01-16 13:08:01
1864,74,32,1982-11-28 15:53:40
1865,61,45,1993-10-01 06:20:29
1866,88,79,2021-06-17 15:45:50
1867,84,62,1998-03-26 06:06:52
1868,23,71,2007-04-10 01:30:59
1869,12,87,2017-07-21 16:23:18
1870,92,69,1997-10-01 03:37:01
1871,60,8,2009-04-13 04:37:46
1872,25,32,2011-01-24 05:31:52
1873,52,26,1978-01-17 19:47:24
1874,55,73,2014-01-19 04:26:17
1875,28,58,2011-07-03 17:37:21
1876,69,28,2009-06-28 20:22:54
1877,32,2,2016-10-25 05:51:47
1878,95,38,1997-10-09 01:41:50
1879,49,44,1991-04-02 05:54:46
1880,0,29,1987-09-08 04:10:08
1881,51,27,2018-11-03 13:30:44
1882,96,8,1994-05-02 01:35:58
