"0","0","37","6","2024-02-22 04:17:29.928240","2024-04-30 19:35:02.461718","",""
"1","61","17","1","2024-08-14 03:06:32.760501","2024-10-26 09:29:53.033308","",""
"2","72","1","9","2024-10-16 17:32:05.861825","2024-10-25 12:13:43.860582","",""
"3","50","38","10","2024-10-29 06:10:25.250263","2024-11-06 03:31:04.584371","24","2024-11-05 01:54:17.424565"
"4","98","4","3","2024-08-11 00:56:55.021661","2024-10-09 11:38:45.899029","",""
"5","12","21","8","2024-09-10 16:41:47.368866","2024-10-24 17:28:11.853666","",""
"6","33","44","3","2024-11-01 13:02:58.836882","2024-11-08 04:02:29.843421","",""
"7","23","46","8","2024-04-13 15:57:40.427344","2024-10-30 02:37:04.119433","",""
"8","19","15","9","2024-08-05 17:04:11.000706","2024-10-05 17:37:51.905771","",""
"9","1","23","7","2024-01-29 20:06:24.416528","2024-05-07 11:57:35.213071","",""
"10","98","14","3","2024-05-07 14:37:08.051703","2024-09-11 04:24:02.261482","",""
"11","0","17","9","2024-07-16 05:02:00.207473","2024-07-19 01:58:45.409686","",""
"12","69","21","2","2024-04-28 00:49:06.312802","2024-06-02 09:09:14.709894","",""
"13","22","8","2","2024-05-13 14:46:10.021592","2024-05-29 23:58:48.278711","",""
"14","79","7","8","2024-07-22 07:27:30.259013","2024-09-28 05:59:51.064748","",""
"15","23","33","7","2024-07-29 09:17:18.506513","2024-11-05 23:21:11.040742","",""
"16","21","49","2","2024-09-18 20:01:54.532954","2024-11-02 16:21:13.581363","9","2024-10-17 23:53:41.731600"
"17","67","18","5","2024-06-02 02:44:20.002451","2024-09-05 22:00:05.562865","",""
"18","48","32","4","2024-09-02 00:02:11.675023","2024-09-23 20:54:47.693294","",""
"19","14","22","10","2024-07-08 12:34:58.812501","2024-07-14 19:09:19.468149","",""
"20","1","10","6","2024-02-15 13:44:58.829641","2024-03-05 15:29:25.740951","",""
"21","56","31","2","2024-09-28 09:20:33.136626","2024-10-13 12:35:27.926077","",""
"22","61","13","3","2024-04-11 09:45:01.630506","2024-08-07 23:47:42.890836","27","2024-04-14 22:31:36.996642"
"23","91","24","7","2024-06-06 23:39:34.543515","2024-10-15 05:09:52.241161","",""
"24","17","37","1","2024-02-18 12:05:07.378261","2024-03-11 17:53:22.511933","",""
"25","29","16","6","2024-02-10 22:34:20.537645","2024-10-23 12:40:33.453221","0",""
"26","69","12","8","2024-07-06 19:01:03.845278","2024-08-04 12:03:04.314589","",""
"27","19","7","8","2024-02-06 06:25:24.159572","2024-06-13 21:08:12.293427","",""
"28","8","16","10","2024-04-03 13:41:01.340715","2024-10-12 19:05:10.101824","",""
"29","50","4","5","2024-04-27 09:48:36.783297","2024-05-04 02:42:01.094951","",""
"30","35","44","10","2024-02-03 18:43:43.361312","2024-10-30 06:05:23.339407","",""
"31","92","46","6","2024-03-02 10:44:58.497319","2024-04-06 17:00:13.767954","64","2024-07-13 15:48:39.924590"
"32","28","13","4","2024-02-26 03:33:46.914612","2024-05-03 18:01:06.249219","",""
"33","40","25","4","2024-01-28 11:22:43.724354","2024-10-23 07:26:53.523085","",""
"34","69","44","2","2024-05-20 19:07:59.436635","2024-09-08 20:40:37.351257","8","2024-07-27 12:35:27.500347"
"35","86","33","1","2024-01-26 03:27:11.392999","2024-05-01 02:10:32.982680","",""
"36","66","9","7","2024-09-02 08:12:48.397382","2024-10-23 15:57:07.050526","",""
"37","93","0","10","2024-10-07 18:10:29.005337","2024-11-11 13:46:08.971059","",""
"38","96","22","2","2024-08-16 04:34:02.479131","2024-09-18 00:59:42.973387","39","2024-08-25 22:21:22.012344"
"39","98","37","3","2024-04-24 07:18:32.356572","2024-08-06 05:01:44.241386","",""
"40","83","17","2","2024-01-03 03:47:28.174246","2024-10-04 11:15:13.844744","23","2024-10-15 18:07:25.920480"
"41","98","17","2","2024-05-07 09:32:43.925908","2024-07-04 19:50:52.159725","",""
"42","85","26","9","2024-05-07 05:20:28.112639","2024-06-03 17:29:47.689235","",""
"43","81","18","7","2024-03-31 06:25:01.436473","2024-09-10 20:51:09.007099","",""
"44","18","23","8","2024-03-18 14:51:15.359552","2024-08-04 15:53:21.222979","2","2024-03-23 02:44:47.708225"
"45","28","43","8","2024-05-23 19:05:43.811842","2024-10-22 19:21:36.042016","",""
"46","77","38","8","2024-11-05 18:56:14.051087","2024-11-09 16:24:44.405320","",""
"47","78","42","6","2024-08-05 10:04:06.368844","2024-09-28 01:54:41.545769","",""
"48","4","15","10","2024-05-06 17:58:06.278798","2024-07-30 08:31:42.487530","32",""
"49","24","24","5","2024-01-30 11:27:22.605803","2024-04-12 12:23:28.525091","",""
"50","33","11","4","2024-06-16 12:12:07.377731","2024-06-19 13:59:15.749207","",""
"51","17","0","9","2024-04-08 13:05:27.115046","2024-09-02 06:42:20.730761","",""
"52","93","31","10","2024-04-09 15:49:27.235531","2024-06-25 04:48:36.910263","",""
"53","21","32","3","2024-06-22 17:03:30.263804","2024-10-21 10:41:40.285398","",""
"54","37","15","3","2024-04-16 21:26:40.649226","2024-05-17 06:40:27.426557","",""
"55","64","19","8","2024-07-21 12:26:14.282755","2024-09-03 02:09:00.204818","53",""
"56","29","27","3","2024-06-24 08:44:36.274533","2024-08-14 22:23:31.063190","11",""
"57","9","35","9","2024-09-29 16:43:45.893472","2024-10-01 21:05:57.048765","9",""
"58","73","21","8","2024-01-29 20:54:00.222824","2024-04-20 21:29:39.950918","",""
"59","4","16","6","2024-08-05 09:20:58.783690","2024-09-02 23:46:19.633023","",""
"60","67","15","9","2024-03-02 06:55:07.296542","2024-09-06 18:18:32.401025","",""
"61","56","19","1","2024-01-20 19:55:43.095159","2024-08-04 20:00:44.605444","",""
"62","49","41","6","2024-02-20 06:57:53.570853","2024-04-03 22:02:44.813751","",""
"63","50","27","9","2024-11-08 23:56:36.600779","2024-11-10 06:46:10.347605","",""
"64","71","10","1","2024-02-23 14:09:16.441219","2024-06-26 11:58:35.995743","",""
"65","2","29","6","2024-04-21 04:36:51.118135","2024-08-24 17:52:05.712136","66","2024-11-02 12:54:20.061610"
"66","61","23","7","2024-03-21 16:05:48.998454","2024-11-05 00:19:08.777901","",""
"67","92","5","7","2024-08-17 13:20:31.179864","2024-09-27 01:58:52.772645","",""
"68","3","6","2","2024-10-26 23:18:45.079083","2024-10-28 08:55:15.081264","",""
"69","99","48","1","2024-08-14 11:10:43.399611","2024-11-05 16:46:58.266264","38","2024-10-11 22:08:04.072300"
"70","60","13","9","2024-10-24 15:54:25.985581","2024-11-03 12:24:40.959976","",""
"71","11","38","1","2024-02-11 21:58:21.917500","2024-02-21 21:53:01.658767","25","2024-10-27 03:47:15.647928"
"72","60","32","6","2024-05-20 04:37:33.894014","2024-08-04 16:02:49.800146","",""
"73","35","29","5","2024-02-18 04:27:52.179262","2024-11-07 19:14:33.409059","",""
"74","67","23","7","2024-07-08 00:33:17.347457","2024-11-01 03:07:04.009183","35",""
"75","63","21","1","2024-03-10 04:01:26.516068","2024-07-01 16:16:21.670799","",""
"76","12","40","9","2024-01-27 06:26:32.477899","2024-03-12 07:29:23.360893","",""
"77","33","48","9","2024-07-25 09:11:49.222531","2024-08-16 10:28:40.116810","48",""
"78","13","36","2","2024-02-18 11:46:15.831742","2024-11-06 14:16:58.850501","",""
"79","58","0","4","2024-08-23 21:52:46.035590","2024-09-11 18:35:05.702486","",""
"80","46","45","10","2024-01-14 01:32:07.012213","2024-05-26 23:06:57.603838","9",""
"81","73","23","5","2024-08-12 04:42:15.312569","2024-10-02 16:50:28.589021","",""
"82","85","25","3","2024-09-22 00:20:51.600721","2024-09-27 08:12:16.744159","7",""
"83","34","44","3","2024-05-29 22:01:13.903629","2024-10-20 08:50:47.617914","",""
"84","24","35","9","2024-07-06 21:39:12.851621","2024-09-10 19:49:45.480503","40",""
"85","23","0","9","2024-02-17 11:39:10.341056","2024-09-12 10:45:40.540949","51","2024-02-24 13:07:21.298023"
"86","78","43","6","2024-02-03 23:15:53.548241","2024-10-16 05:04:12.752473","33","2024-10-09 22:00:52.958655"
"87","44","0","8","2024-07-25 06:21:59.072268","2024-09-29 23:45:26.455661","",""
"88","40","45","4","2024-04-19 12:05:56.495551","2024-05-15 23:00:12.833566","40","2024-10-05 10:48:33.350542"
"89","12","24","9","2024-06-03 18:16:44.421193","2024-08-21 18:11:31.931966","",""
"90","77","45","7","2024-09-16 11:17:07.267093","2024-11-03 01:53:33.015436","",""
"91","96","6","2","2024-09-11 06:41:22.714147","2024-10-05 03:15:10.116735","42","2024-10-02 00:01:33.873026"
"92","92","40","7","2024-05-08 23:05:55.844277","2024-07-17 07:33:04.059288","",""
"93","39","32","3","2024-06-23 19:00:53.660790","2024-08-01 17:32:12.378476","",""
"94","5","35","5","2024-04-19 22:22:13.060907","2024-08-14 11:00:27.027839","",""
"95","3","20","7","2024-08-01 09:47:40.685848","2024-09-11 13:09:05.958646","54",""
"96","99","34","10","2024-08-29 22:36:01.785004","2024-10-20 22:21:51.234728","31","2024-08-31 07:41:25.351102"
"97","89","17","9","2024-06-07 04:07:11.227928","2024-07-19 18:09:18.352910","23","2024-10-18 05:25:34.575208"
"98","78","36","2","2024-06-27 19:52:56.276640","2024-09-16 22:56:12.565594","",""
"99","56","31","1","2024-02-16 09:06:57.237311","2024-08-13 09:21:40.935422","57",""
