0,0,32.49,2024-10-05 20:29:19.514600,
1,78,68.26,2024-06-13 01:52:53.218380,
2,83,478.15,2024-08-13 19:59:57.039510,
3,27,35.76,2024-04-08 22:06:25.453300,
4,48,225.34,2024-03-16 06:38:48.148411,2024-09-04 04:05:53.860728
5,71,246.23,2024-09-15 04:32:13.444401,
6,20,102.13,2024-02-20 04:02:35.596952,
7,17,136.23,2024-01-23 12:33:59.798137,
8,79,183.62,2024-06-11 20:34:41.349624,
9,3,491.15,2024-09-16 21:31:12.200421,
10,64,21.42,2024-09-08 07:49:57.914738,2024-09-09 08:29:51.831691
11,16,123.69,2024-07-31 14:25:05.154721,
12,75,168.81,2024-09-08 01:45:13.917126,2024-10-22 22:42:33.895063
13,92,115.46,2024-06-12 19:49:48.347728,
14,30,41.51,2024-09-07 10:42:13.816996,2024-09-28 19:28:45.176990
15,43,345.97,2024-10-29 06:17:22.013119,2024-11-04 05:22:11.310045
16,30,274.31,2024-09-08 10:54:41.106907,
17,97,192.40,2024-03-20 21:41:39.906509,
18,2,324.64,2024-03-16 08:46:28.640178,2024-10-14 04:01:38.660640
19,27,394.31,2024-03-03 10:58:59.839603,2024-03-11 08:15:40.139596
20,17,154.94,2024-05-26 11:20:27.546680,
21,10,385.98,2024-07-24 20:57:13.416914,2024-10-02 13:48:33.298184
22,41,176.27,2024-05-21 22:16:03.271305,
23,49,500.53,2024-05-16 05:42:47.339477,
24,69,141.33,2024-03-04 18:56:22.050233,2024-07-06 01:20:06.510000
25,73,330.82,2024-05-10 18:27:41.403301,2024-10-16 21:02:01.365208
26,90,283.58,2024-11-07 11:09:41.963352,2024-11-08 05:14:39.806057
27,49,393.87,2024-05-13 14:45:51.217230,2024-10-07 01:54:51.619735
28,62,52.47,2024-11-01 12:48:12.014703,2024-11-09 02:32:51.501975
29,30,400.61,2024-04-11 16:09:12.054231,2024-07-07 15:38:27.443999
30,77,203.78,2024-07-03 21:55:27.708835,2024-07-29 02:15:25.625323
31,70,271.57,2024-09-02 11:13:52.021875,2024-10-20 08:55:32.810235
32,51,297.02,2024-10-14 13:14:52.073074,2024-11-11 17:18:21.974779
33,2,170.01,2024-01-11 22:02:43.300715,
34,25,445.16,2024-05-27 12:46:02.411087,
35,20,260.51,2024-08-31 04:22:07.882961,
36,50,313.66,2024-03-19 03:38:42.720291,
37,37,329.56,2024-02-28 15:09:22.376975,2024-10-08 03:07:59.129742
38,79,34.82,2024-11-08 21:14:12.754551,2024-11-10 22:10:22.346755
39,78,456.52,2024-09-28 14:21:42.581831,2024-10-05 08:26:42.394708
40,4,82.94,2024-11-03 10:18:00.003349,2024-11-09 03:22:25.958933
41,5,139.17,2024-08-24 18:44:00.843231,2024-09-23 09:20:22.946041
42,87,427.40,2024-04-21 07:54:35.460735,
43,95,488.92,2024-03-25 23:59:09.753607,2024-10-22 22:49:45.911023
44,8,217.23,2024-10-01 06:10:08.033612,2024-10-29 12:16:14.605406
45,83,419.80,2024-07-10 00:36:36.917511,
46,5,418.78,2024-06-15 00:35:41.603946,2024-07-31 00:26:54.995604
47,32,79.20,2024-06-01 04:45:32.773580,
48,21,42.47,2024-01-12 16:56:28.606012,
49,22,264.64,2024-01-23 07:02:26.520187,
50,93,398.59,2024-08-22 08:31:25.380961,2024-10-31 23:49:32.029073
51,85,29.89,2024-09-01 06:15:31.920377,
52,41,493.06,2024-03-26 19:10:09.119755,
53,68,298.65,2024-07-30 21:45:02.597961,2024-09-17 22:58:28.207364
54,22,98.57,2024-08-25 00:49:26.238070,2024-10-26 05:10:17.142095
55,12,457.90,2024-05-21 21:25:41.813151,
56,1,58.45,2024-05-26 12:27:30.846799,2024-06-12 08:40:40.553024
57,95,398.49,2024-03-11 12:09:11.035818,
58,95,390.38,2024-02-17 10:30:50.082556,
59,66,339.09,2024-09-14 07:01:13.501484,
60,1,50.90,2024-04-08 04:15:30.050833,
61,63,227.55,2024-01-14 14:45:31.492813,
62,8,112.41,2024-08-31 10:58:12.835492,
63,65,155.03,2024-05-24 22:47:30.355982,
64,93,95.87,2024-09-10 19:23:51.161316,
65,33,234.11,2024-06-04 06:05:43.870924,
66,10,155.09,2024-08-29 06:35:32.251378,
67,1,393.17,2024-04-15 17:37:03.448852,
68,23,443.19,2024-03-05 20:15:40.349407,2024-07-23 08:42:31.864868
69,20,138.31,2024-06-14 07:20:30.817995,
