0,30,1,3,This product is a waste of money.,2006-12-29 14:08:15.590841,2006-12-29 14:08:15.590841,0
150,58,1874,3,This product is a fantastic product.,1980-08-24 04:25:28.630402,1980-08-24 04:25:28.630402,0
151,32,1384,2,This product is a waste of money.,2016-04-15 07:15:59.372770,2016-04-15 07:15:59.372770,0
152,81,194,4,This is a must-have.,2010-06-10 03:58:03.025005,2010-06-10 03:58:03.025005,0
153,83,1234,3,Really disappointed with this product.,1983-01-31 20:41:53.072679,1983-01-31 20:41:53.072679,0
154,36,709,4,Perfect for anyone looking for quality and works like a charm.,2012-09-17 11:38:44.004181,2012-09-17 11:38:44.004181,0
155,73,1221,0,Very disappointed with this purchase.,1990-10-07 04:22:16.677553,1990-10-07 04:22:16.677553,0
156,16,796,5,Amazing quality and performs well.,1978-08-22 09:23:53.617549,1978-08-22 09:23:53.617549,0
157,12,301,3,The quality and works perfectly.,1985-07-24 05:34:24.948274,1985-07-24 05:34:24.948274,0
158,75,1987,4,I’m impressed by the quality.,2005-09-21 20:23:01.654020,2005-09-21 20:23:01.654020,0
159,10,275,3,Beautifully made and works like a dream.,2019-04-22 21:54:23.890807,2019-04-22 21:54:23.890807,0
160,0,1619,1,Total waste of my money.,2020-02-27 11:14:20.412441,2020-02-27 11:14:20.412441,0
161,92,1288,5,Great product worth every dollar.,1982-01-18 16:00:09.865679,1982-01-18 16:00:09.865679,0
162,70,571,2,This product is cheaply made and not worth the money.,1985-07-14 17:04:58.494943,1985-07-14 17:04:58.494943,0
163,65,1313,2,Really unhappy with this.,1977-07-22 02:04:46.979781,1977-07-22 02:04:46.979781,0
164,49,257,0,It’s a total letdown.,1990-09-10 23:19:32.002064,1990-09-10 23:19:32.002064,0
165,5,64,5,It’s exactly what I need.,1997-04-28 12:40:29.766057,1997-04-28 12:40:29.766057,0
166,38,1552,4,Great quality exactly what I was looking for.,2008-09-30 00:46:32.826946,2008-09-30 00:46:32.826946,0
167,91,9,5,Exactly what I need.,1989-08-08 12:05:11.415898,1989-08-08 12:05:11.415898,0
168,87,134,5,High-quality reliable and looks beautiful too.,2013-03-05 02:28:25.781400,2013-03-05 02:28:25.781400,0
169,56,1880,5,Excellent quality and amazing performance.,2010-06-22 05:58:41.667161,2010-06-22 05:58:41.667161,0
170,20,281,1,This is a disaster.,1975-01-06 14:03:44.407576,1975-01-06 14:03:44.407576,0
171,13,1814,5,Fantastic quality and amazing performance.,2017-03-09 08:05:43.703582,2017-03-09 08:05:43.703582,0
172,22,804,3,This is a total waste of money.,1992-06-26 15:08:42.438107,1992-06-26 15:08:42.438107,0
173,13,1800,5,Fantastic product worth every cent.,1971-11-29 03:02:43.190400,1971-11-29 03:02:43.190400,0
174,62,241,2,I’m really unhappy with it.,1971-05-12 07:26:55.458685,1971-05-12 07:26:55.458685,0
175,33,446,3,Works like a dream.,2018-10-02 09:33:21.455284,2018-10-02 09:33:21.455284,0
176,94,399,3,It’s poorly made and unreliable.,1994-10-04 20:54:59.923549,1994-10-04 20:54:59.923549,0
177,22,404,4,I’m thrilled with this product.,1994-11-20 03:36:45.252403,1994-11-20 03:36:45.252403,0
178,52,513,2,Very unhappy with this product.,1995-04-13 04:15:23.852266,1995-04-13 04:15:23.852266,0
179,42,311,4,Superb quality and great performance.,1994-07-08 06:53:16.723344,1994-07-08 06:53:16.723344,0
180,25,115,2,Really unhappy with this.,2009-05-02 19:33:27.232256,2009-05-02 19:33:27.232256,0
181,50,1604,2,Doesn’t live up to the standard I expected.,2018-05-27 20:02:31.080597,2018-05-27 20:02:31.080597,0
182,58,1604,3,Fantastic quality and performance.,1978-10-07 09:20:32.367426,1978-10-07 09:20:32.367426,0
183,73,491,5,I’m thrilled with the quality.,1975-02-28 09:05:17.616146,1975-02-28 09:05:17.616146,0
184,7,1819,1,Doesn’t work as advertised.,1987-12-29 02:27:16.305601,1987-12-29 02:27:16.305601,0
185,60,29,3,Very happy with this.,1994-07-22 15:54:20.907161,1994-07-22 15:54:20.907161,0
186,71,951,5,Superb quality and works perfectly.,2024-03-25 11:01:54.031577,2024-03-25 11:01:54.031577,0
187,24,1484,0,This is a disaster.,2015-07-29 13:09:13.186134,2015-07-29 13:09:13.186134,0
188,35,1940,3,Really disappointed with this purchase.,2010-08-11 09:44:32.824850,2010-08-11 09:44:32.824850,0
189,25,1413,0,I would not buy this!,1990-09-23 12:23:22.573663,1990-09-23 12:23:22.573663,0
190,10,1294,0,Poor quality and not functional at all.,2007-12-18 11:31:39.644628,2007-12-18 11:31:39.644628,0
191,55,489,2,Doesn’t work as expected.,1994-06-27 07:31:18.066676,1994-06-27 07:31:18.066676,0
192,34,1771,4,It exceeded my expectations.,1988-09-17 00:27:19.358377,1988-09-17 00:27:19.358377,0
193,65,572,2,Really disappointed with this purchase.,2013-04-24 10:26:46.592701,2013-04-24 10:26:46.592701,0
194,55,940,0,This is the worst purchases I’ve ever made.,1983-01-07 01:06:52.991220,1983-01-07 01:06:52.991220,0
195,77,1308,0,Not up to the hype.,1973-12-23 15:06:04.442855,1973-12-23 15:06:04.442855,0
196,50,1417,5,So happy with this.,2023-05-03 01:33:28.152901,2023-05-03 01:33:28.152901,0
197,37,911,2,Completely unsatisfied with this.,1973-04-23 15:25:19.546888,1973-04-23 15:25:19.546888,0
198,82,1292,3,Excellent build quality and great performance.,1973-05-22 10:22:01.942801,1973-05-22 10:22:01.942801,0
199,35,43,5,High quality and works perfectly.,1990-12-27 04:48:56.753508,1990-12-27 04:48:56.753508,0
200,16,1662,4,Great quality exactly what I was looking for.,2011-12-09 16:15:16.895478,2011-12-09 16:15:16.895478,0
201,41,1911,2,It’s not worth the money.,1996-09-16 00:40:28.470681,1996-09-16 00:40:28.470681,0
202,99,547,5,Truly impressed with this product.,2014-11-26 12:09:36.966054,2014-11-26 12:09:36.966054,0
203,60,1133,1,It barely work and I’m very disappointed with the quality.,1992-09-18 06:54:40.129755,1992-09-18 06:54:40.129755,0
204,76,372,3,Works as advertised and exceeded my expectations in every way.,2019-10-09 15:31:13.116315,2019-10-09 15:31:13.116315,0
205,94,592,3,I will definitely be buying again soon.,1992-04-30 06:06:27.846741,1992-04-30 06:06:27.846741,0
206,6,365,2,Overhyped and doesn’t function well.,2018-11-08 07:49:59.982129,2018-11-08 07:49:59.982129,0
207,88,447,1,It didn’t last long.,2012-08-11 13:51:36.043981,2012-08-11 13:51:36.043981,0
208,3,434,2,Really unhappy with it.,1996-12-18 17:56:23.274188,1996-12-18 17:56:23.274188,0
209,41,1815,5,I’m thrilled with the quality.,1974-03-02 23:57:00.742526,1974-03-02 23:57:00.742526,0
210,26,1551,3,Superb quality and great performance.,2002-01-17 15:53:28.657822,2002-01-17 15:53:28.657822,0
211,80,71,3,Very satisfied with this product.,1994-09-27 17:55:53.906398,1994-09-27 17:55:53.906398,0
212,92,475,5,High quality and very easy to use.,2016-12-30 21:06:42.615781,2016-12-30 21:06:42.615781,0
213,91,1163,1,Poor quality and not functional at all.,2019-06-08 04:35:58.520103,2019-06-08 04:35:58.520103,0
214,71,768,0,Really unhappy with it.,1988-02-28 22:21:20.209211,1988-02-28 22:21:20.209211,0
215,76,1227,3,Reliable high-quality and does exactly what I was looking for.,2016-07-10 00:57:28.368518,2016-07-10 00:57:28.368518,0
216,5,809,0,Really unhappy with this.,2011-03-21 05:24:46.347389,2011-03-21 05:24:46.347389,0
217,28,1555,4,So happy with my purchase.,1990-02-05 14:01:49.427679,1990-02-05 14:01:49.427679,0
218,78,1187,5,I’m impressed by the quality.,1971-04-04 21:07:42.984367,1971-04-04 21:07:42.984367,0
219,95,313,5,Will recommend to everyone.,1983-06-07 23:43:37.092931,1983-06-07 23:43:37.092931,0
220,14,1144,3,Fantastic quality and very easy to use.,2005-09-10 15:42:10.751063,2005-09-10 15:42:10.751063,0
221,60,971,3,Exactly what I need.,1999-08-14 19:03:27.589179,1999-08-14 19:03:27.589179,0
222,70,302,0,Do not buy this again.,2002-12-14 23:00:03.465821,2002-12-14 23:00:03.465821,0
223,60,677,0,It’s a total waste of my money.,1991-02-18 22:18:10.503410,1991-02-18 22:18:10.503410,0
224,73,372,0,Not worth the price.,1989-06-28 09:06:19.555208,1989-06-28 09:06:19.555208,0
225,8,1109,5,I’m thrilled with this purchase.,2012-05-13 02:12:27.230942,2012-05-13 02:12:27.230942,0
226,71,724,3,This product is a total waste of money.,1976-11-06 10:52:44.500166,1976-11-06 10:52:44.500166,0
227,83,363,1,This product is cheaply made and barely works.,1982-11-17 06:24:16.997998,1982-11-17 06:24:16.997998,0
228,18,141,5,It exceeded my expectations.,2002-11-27 06:18:15.661467,2002-11-27 06:18:15.661467,0
229,46,1650,5,I am so happy with my purchase.,1994-12-29 06:02:18.763319,1994-12-29 06:02:18.763319,0
230,88,1677,5,Very satisfied with my purchase!,2005-11-02 13:46:09.880227,2005-11-02 13:46:09.880227,0
231,15,1267,3,It’s cheaply made and barely works.,2024-03-26 16:53:31.991371,2024-03-26 16:53:31.991371,0
232,84,1044,5,Very happy with this.,1981-10-19 11:05:08.687273,1981-10-19 11:05:08.687273,0
233,2,1379,0,Very disappointed with the quality.,2011-12-04 00:01:03.468575,2011-12-04 00:01:03.468575,0
234,69,267,4,Excellent build quality and performance are just outstanding.,2023-10-18 01:02:34.383330,2023-10-18 01:02:34.383330,0
235,74,1161,3,Top-notch quality and amazing performance.,1996-07-27 15:23:49.807963,1996-07-27 15:23:49.807963,0
236,14,1269,2,Doesn’t work as advertised.,1988-12-21 16:52:13.459232,1988-12-21 16:52:13.459232,0
237,39,1480,5,So happy with this item.,1982-07-09 18:30:41.845891,1982-07-09 18:30:41.845891,0
238,97,984,3,Amazing quality and very easy to use.,2024-06-14 14:58:01.267802,2024-06-14 14:58:01.267802,0
239,97,93,0,I’m not happy with this purchase.,2015-02-01 05:55:14.583625,2015-02-01 05:55:14.583625,0
240,0,1052,3,So happy with my purchase.,2002-08-08 02:53:14.189980,2002-08-08 02:53:14.189980,0
241,15,90,3,Overpriced and doesn’t function well.,1995-07-03 22:19:07.544180,1995-07-03 22:19:07.544180,0
242,34,736,5,This is exactly as described.,1974-07-09 13:06:44.154210,1974-07-09 13:06:44.154210,0
243,83,1578,3,Works like a dream.,2000-04-14 20:16:25.758136,2000-04-14 20:16:25.758136,0
244,92,390,2,This is a total letdown.,1996-03-05 08:42:18.261533,1996-03-05 08:42:18.261533,0
245,20,772,1,This product is a total waste of my money.,1993-02-13 02:00:02.930328,1993-02-13 02:00:02.930328,0
246,16,1194,0,It’s poorly made and unreliable.,2001-08-28 22:02:50.824873,2001-08-28 22:02:50.824873,0
247,41,121,2,This product is cheaply made and doesn’t work as advertised.,2018-04-05 06:12:34.283943,2018-04-05 06:12:34.283943,0
248,7,503,3,Great quality exactly what I was looking for.,1989-02-24 20:57:25.023126,1989-02-24 20:57:25.023126,0
249,56,420,3,Not happy with this purchase.,2003-02-17 13:00:59.040401,2003-02-17 13:00:59.040401,0
250,42,1426,2,It’s poorly made and unreliable.,2002-08-10 05:56:06.520266,2002-08-10 05:56:06.520266,0
251,90,956,3,Truly impressed with this purchase.,1988-07-15 21:45:33.707585,1988-07-15 21:45:33.707585,0
252,49,312,1,It’s cheaply made and doesn’t function well.,2011-01-02 06:43:25.814480,2011-01-02 06:43:25.814480,0
253,92,206,3,It didn’t last long.,2006-08-05 22:21:13.221829,2006-08-05 22:21:13.221829,0
254,35,1243,2,I’m very unhappy with this purchase.,2014-09-13 03:52:31.608252,2014-09-13 03:52:31.608252,0
255,65,222,0,It’s cheaply made and barely works.,1983-08-25 23:44:07.777047,1983-08-25 23:44:07.777047,0
256,47,1257,1,I feel like I expected.,1973-01-09 06:44:15.401573,1973-01-09 06:44:15.401573,0
257,20,1094,3,I’m very satisfied with my purchase.,1979-04-28 12:50:58.619634,1979-04-28 12:50:58.619634,0
258,57,1525,0,I’m very disappointed with the quality.,1989-06-08 06:21:33.580770,1989-06-08 06:21:33.580770,0
259,26,342,3,Very happy with this purchase.,1992-03-07 04:07:15.507629,1992-03-07 04:07:15.507629,0
260,19,308,5,Great product worth every dollar.,1979-07-25 03:18:39.630403,1979-07-25 03:18:39.630403,0
261,42,587,3,It’s a total letdown.,2000-07-16 14:19:11.323092,2000-07-16 14:19:11.323092,0
262,46,404,5,It's perfect for my needs and works like a charm.,2022-03-23 08:19:34.728669,2022-03-23 08:19:34.728669,0
263,25,1655,3,Very disappointed with the quality.,1971-06-06 21:05:19.090564,1971-06-06 21:05:19.090564,0
264,58,809,5,Very satisfied with my purchase!,1971-03-23 19:00:11.237002,1971-03-23 19:00:11.237002,0
265,72,1441,5,Works great and looks great too.,1997-01-11 22:39:26.988947,1997-01-11 22:39:26.988947,0
266,90,1220,3,This is a disaster.,2021-01-17 13:25:03.437913,2021-01-17 13:25:03.437913,0
267,44,995,2,This is a total letdown.,2015-12-13 19:36:39.940328,2015-12-13 19:36:39.940328,0
268,27,448,2,Completely unsatisfied with this purchase.,1976-08-10 08:44:57.824983,1976-08-10 08:44:57.824983,0
269,32,158,5,Fantastic quality and very easy to use.,1992-11-30 13:33:46.418027,1992-11-30 13:33:46.418027,0
270,48,1485,1,This product is a waste of money.,1983-07-23 23:51:20.002156,1983-07-23 23:51:20.002156,0
271,21,1006,2,Really unhappy with this.,2008-06-15 18:48:45.964486,2008-06-15 18:48:45.964486,0
272,39,516,3,Not happy with this purchase.,1989-10-15 03:16:52.736474,1989-10-15 03:16:52.736474,0
273,71,966,4,It's perfect for what I was looking for.,2000-06-21 08:23:37.741801,2000-06-21 08:23:37.741801,0
274,35,1041,3,Super happy with my purchase.,2012-07-01 01:12:54.568596,2012-07-01 01:12:54.568596,0
275,78,507,3,Very satisfied with my purchase!,2006-11-29 02:22:09.182399,2006-11-29 02:22:09.182399,0
276,10,758,5,Superb quality and works perfectly.,1983-07-04 14:16:30.376432,1983-07-04 14:16:30.376432,0
277,72,1871,4,High quality and functionality.,2001-07-04 12:54:28.297713,2001-07-04 12:54:28.297713,0
278,38,1399,4,Fantastic product worth every cent.,2005-03-05 17:21:50.991565,2005-03-05 17:21:50.991565,0
279,45,1618,4,Love the quality and works like a charm.,1999-03-03 22:16:25.036105,1999-03-03 22:16:25.036105,0
280,36,365,3,Great quality exactly what I was looking for.,1982-05-17 07:44:45.656178,1982-05-17 07:44:45.656178,0
281,60,1915,3,Didn’t work as described.,1989-03-30 08:06:05.103159,1989-03-30 08:06:05.103159,0
282,9,599,4,I’m beyond satisfied with my purchase.,1983-05-01 08:05:51.509697,1983-05-01 08:05:51.509697,0
283,33,561,0,It didn’t meet my expectations.,2005-03-10 13:52:13.073932,2005-03-10 13:52:13.073932,0
284,97,91,3,Very satisfied with this purchase.,1972-12-21 12:07:09.597924,1972-12-21 12:07:09.597924,0
285,53,1919,3,Doesn’t work as expected.,1979-02-08 19:03:45.990000,1979-02-08 19:03:45.990000,0
286,74,1220,0,It’s flimsy and doesn’t deliver as promised.,1985-10-14 20:46:17.584313,1985-10-14 20:46:17.584313,0
287,58,1529,3,It’s exactly what I need.,1988-07-21 16:45:33.494384,1988-07-21 16:45:33.494384,0
288,52,1246,2,This product is cheaply made and not functional at all.,1994-12-23 14:07:41.888305,1994-12-23 14:07:41.888305,0
289,5,244,3,Great quality exactly what I was looking for.,2019-03-25 01:08:39.594814,2019-03-25 01:08:39.594814,0
290,33,475,5,Very satisfied with my purchase!,1988-12-01 16:22:30.854617,1988-12-01 16:22:30.854617,0
291,91,598,5,High quality and performs well.,1993-06-19 13:50:31.378529,1993-06-19 13:50:31.378529,0
292,88,1033,4,Love the quality and performs well.,1976-10-08 14:33:51.674727,1976-10-08 14:33:51.674727,0
293,20,1682,0,It’s cheaply made and unreliable.,1976-04-20 07:20:50.666005,1976-04-20 07:20:50.666005,0
294,63,1445,3,I’m impressed by the quality.,1972-08-22 15:59:35.852069,1972-08-22 15:59:35.852069,0
295,52,1249,3,Very satisfied with my purchase!,2022-03-19 15:42:51.776423,2022-03-19 15:42:51.776423,0
296,51,357,3,Completely unsatisfied with this purchase.,1978-08-31 05:12:21.242864,1978-08-31 05:12:21.242864,0
297,19,283,4,Beautifully made and works like a charm.,1979-08-07 13:33:37.624433,1979-08-07 13:33:37.624433,0
298,10,1968,0,Do not buy this again.,1972-08-27 18:57:33.782198,1972-08-27 18:57:33.782198,0
299,62,346,4,Super happy with my purchase.,2012-11-12 10:24:44.834097,2012-11-12 10:24:44.834097,0
